mstar,sfr
6.557206,0.0
6.852913,0.0
6.1029806,0.0
6.0128636,0.0
7.4830966,0.0
6.7743764,0.0
7.2666297,0.0
6.527578,0.0
6.68799,0.0
6.659668,0.0
6.9135003,0.0
6.383697,0.0
7.09734,0.0
6.7606754,0.0
7.5155582,0.0
6.8347464,0.0
6.5036383,0.0
6.4226394,0.0
7.5102096,0.0
6.5860934,0.0
6.033348,0.0
6.8349643,0.0
6.5173063,0.0
6.186289,0.0
7.012511,0.0
6.348498,0.0
6.5209527,0.0
6.544179,0.0
6.005952,0.0
6.4248247,0.0
7.0134645,0.0
6.597965,0.0
6.369814,0.0
6.1480575,0.0
6.0024495,0.0
7.4890685,0.0
6.1986213,0.0
7.597036,0.0
6.1312814,0.0
6.0251975,0.0
6.2926235,0.0
6.0684342,0.0
6.035533,0.0
10.269087,0.48720893
9.327585,0.6457564
9.870687,0.12446005
8.608521,0.018604156
8.9964905,0.0028574814
8.6551285,0.08414649
9.761886,2.5248137
8.878423,0.012391477
8.466219,0.0016708153
8.287397,0.0009169679
8.311417,0.0
9.431244,0.0
9.338972,0.5379898
7.7694626,0.0012922735
9.316527,0.0
7.618343,0.0
9.153037,0.0
9.068111,0.0
6.9087253,0.0
7.861853,0.0
6.2566004,0.0
6.5286775,0.0
7.830839,0.0
7.0708904,0.0
6.846017,0.0
8.246496,0.0
8.056819,0.0
7.372119,0.0
6.602112,0.0
7.0598435,0.0
6.143459,0.0
8.733707,0.0
7.594683,0.0
6.3499007,0.0
7.592314,0.0
6.189206,0.0
6.5068927,0.0
6.9891167,0.0
6.9020824,0.0
7.788988,0.0
6.4911222,0.0
7.97824,0.0
7.048612,0.0
6.490085,0.0
6.609118,0.0
6.1200547,0.0
6.8974414,0.0
6.369402,0.0
6.396791,0.0011745828
6.3379803,0.0
7.398144,0.0
7.244864,0.0
6.480552,0.0
6.1526966,0.0
6.0797644,0.0
6.4046874,0.0
6.100384,0.0
7.7444673,0.0
7.114664,0.0
7.1466484,0.0
7.2336197,0.0
6.4026337,0.0
6.4278054,0.0
6.1759562,0.0
6.1799345,0.0
10.039134,0.46789518
9.929571,0.135552
9.86,0.0
9.42133,0.035265833
9.650155,0.0
8.824156,0.0
8.300928,0.0
7.911395,0.0
9.097347,0.023732146
7.9683623,0.0
6.993304,0.0
7.6286902,0.0
7.0207763,0.0
8.280224,0.0
8.811837,0.0
6.743769,0.0
6.7192683,0.0
7.024713,0.0
8.714818,0.0
8.778838,0.0
7.3087945,0.0
9.0027485,0.0
6.8400145,0.0
7.412066,0.0
6.8200607,0.0
8.019566,0.4401681
8.676834,0.0
6.7013273,0.0
8.325329,0.0
7.2522883,0.0
7.011645,0.0
6.0919046,0.0
7.7235584,0.0
7.0826817,0.0
6.023896,0.0
6.012051,0.0
6.2272525,0.0
6.015018,0.0
6.886958,0.0
6.9077783,0.0053422065
6.584786,0.0
6.3973703,0.0
6.856359,0.0
6.396277,0.0
7.048211,0.0
7.788663,0.0
6.7015195,0.0
6.511915,0.0
8.0114155,0.0
7.1506495,0.0
6.026765,0.0
6.6585307,0.0
6.14391,0.0
6.2434616,0.0
6.7071614,0.0
6.0842395,0.0
6.0490885,0.0
6.074755,0.0
7.218737,0.002692727
6.7284555,0.0
6.1360664,0.0
6.3545113,0.0
6.394019,0.0
6.311918,0.0
6.0692415,0.0
7.588222,0.0
6.069022,0.0
6.125979,0.0
6.1047587,0.0
6.0508213,0.0
10.584397,3.0856206
9.972586,0.5832662
10.251418,0.27280763
9.635919,0.22737846
9.626755,0.0076412535
9.596413,0.047264263
9.009796,0.0601212
9.113305,0.0
7.801112,0.0
6.719539,0.0
8.938511,0.0
7.9109483,0.0
6.8666353,0.0
6.797429,0.0
6.934095,0.0
9.064442,0.0
7.757719,0.0
8.143536,0.0
8.481289,0.0
6.5799665,0.0
7.4532647,0.0
6.767145,0.0
7.009292,0.0
8.235136,0.0
6.5535665,0.0
6.768039,0.0
7.940695,0.0
8.155662,0.0
8.128892,0.0
7.2702065,0.0
7.312405,0.0
7.218278,0.0
6.771329,0.0
7.249115,0.0
6.030019,0.0
6.538849,0.0
6.037886,0.0
6.7136765,0.0
7.306865,0.0
6.115737,0.0
7.450917,0.0
6.117636,0.0
6.0029073,0.0
6.4258466,0.0
6.1588364,0.0
7.955345,0.0
7.2134805,0.0
6.2390747,0.0
6.4040403,0.0
7.138795,0.0
6.0718193,0.0
6.249983,0.0
6.0176597,0.0
6.200609,0.0
6.708976,0.0
7.1849785,0.0
6.156135,0.0
6.3256164,0.0
6.5489774,0.0
7.0634947,0.0
7.451201,0.0
6.103289,0.0
6.0534525,0.0
6.384304,0.0
6.275038,0.0
6.0634084,0.0
6.0820303,0.0
6.0444016,0.0
11.0465355,1.3358387
10.935382,2.2737324
10.348901,0.24771929
9.209572,0.046343792
8.7304735,0.017574776
9.049163,0.020683706
8.401379,0.0062973415
8.176183,0.0
9.412838,0.0
8.205325,0.0
7.4798446,0.0
9.253136,0.35739672
8.73978,0.0
9.128016,0.90527016
9.123596,0.58104324
9.055526,0.48235258
7.500896,0.0
8.836504,0.6535669
8.904926,0.46589816
8.920053,0.1537667
8.445141,0.0
8.657618,0.6990154
8.445935,0.0
6.4237785,0.0
7.131215,0.0
8.681148,0.37785926
8.84228,0.0061927685
8.028899,0.0
7.239307,0.0
6.0755115,0.0
7.3919063,0.0
8.616205,0.0
7.2569537,0.121892795
6.3858094,0.0
7.5083995,0.0
6.6995025,0.0
7.2612543,0.0
6.2043724,0.0
8.108313,0.0
6.124063,0.0
6.3748937,0.0
8.076628,0.0
6.3795624,0.0
7.669555,0.045330323
8.076741,0.0
7.603957,0.060470175
6.2071667,0.0
6.00816,0.0
6.4442635,0.0
6.062663,0.0
7.344299,0.13856359
8.21337,0.0
6.4577556,0.0
6.4801717,0.0
7.3766036,0.0
6.3167205,0.0
6.3750644,0.0
6.442872,0.0
7.9247026,0.0
6.316355,0.0
6.0240536,0.0
6.147265,0.0
6.154591,0.0
6.082392,0.0
6.552412,0.0
6.3534565,0.0
6.6334558,0.0
10.501849,0.0
10.220794,3.152738
10.632838,0.0
9.961683,1.1174047
9.885735,0.20659633
9.293834,0.050064113
8.35035,0.0057038856
8.691995,0.035698727
8.224872,0.015070314
8.872977,0.5536953
8.377622,0.0006169006
8.053233,0.0
8.8879385,0.049234934
7.366346,0.0
7.8839445,0.0
7.4293437,0.0
7.963236,0.0
7.8461933,0.0
8.459417,0.0
7.6296763,0.0
6.9087133,0.0
6.891642,0.0
6.366723,0.0
6.493144,0.0
7.1032586,0.0
6.270937,0.0
7.0800843,0.0
6.4621205,0.0
7.481294,0.0
7.8557954,0.0
7.158299,0.0
6.7920732,0.0
7.7453876,0.0
7.1645713,0.0
6.6543207,0.0
7.282241,0.0
6.122378,0.0
6.609567,0.0
6.6608343,0.0
6.445961,0.0
6.2762556,0.0
6.8523855,0.0
6.3559732,0.0
6.676191,0.0
6.183827,0.0
6.361711,0.0
6.8623033,0.0
6.6592956,0.0
6.6368847,0.0
6.6237,0.0
6.578003,0.0
6.0934396,0.0
6.556934,0.0
6.5072308,0.0
6.9134645,0.0
6.158394,0.0
6.490069,0.0
6.4607415,0.0
6.2570467,0.0
7.569668,0.0
6.972933,0.0
7.1375365,0.0
6.0642,0.0
6.1812663,0.0
6.1599355,0.0
6.9809227,0.0
6.55238,0.0
6.3749576,0.0
6.3725815,0.0
6.00699,0.0
6.5119743,0.0
6.0792427,0.0
6.0637393,0.0
6.761254,0.0
6.0790477,0.0
7.0959635,0.0
6.3822927,0.0
6.378646,0.0
6.1170974,0.0
6.2753816,0.0
6.27022,0.0
6.247842,0.0
6.140743,0.0
10.170986,0.9393487
9.641026,0.6855975
10.037789,0.11601676
9.273027,0.2885508
9.470769,0.17570743
9.365408,0.24529761
9.326934,0.009598679
7.962512,0.014194305
7.3540154,0.008621904
8.18413,0.0
7.0855174,0.0
8.463162,0.0
8.580026,0.0
6.252214,0.0
6.653842,0.0
8.275506,0.0
9.032532,0.0
8.715311,0.0
7.542719,0.0
7.851879,0.0
6.7908535,0.0
8.917181,0.0
7.509973,0.0
8.14653,0.0
6.681123,0.0
6.6100216,0.0
8.335081,0.0
7.9714293,0.0
6.646812,0.0
7.3073077,0.0
6.19764,0.0
7.6590137,0.0
6.130818,0.0
7.096976,0.0
6.82411,0.0
6.597782,0.0
6.0998173,0.0
6.7382693,0.0
7.4526243,0.0
6.7952256,0.0
6.448377,0.0
7.28613,0.0
7.70968,0.0
6.4540334,0.0
6.413518,0.0
7.239955,0.0
6.808781,0.0
6.4337645,0.0
6.756573,0.0
6.334361,0.0
7.1307254,0.0
6.426883,0.0
6.464506,0.0
7.828437,0.0
6.11333,0.0
6.0010266,0.0
6.0899544,0.0
6.082412,0.0
6.123328,0.0
6.038446,0.0
6.0176826,0.0
6.1819406,0.0
6.05169,0.0
7.172181,0.0
6.2821593,0.0
6.0052743,0.0
6.452804,0.0
6.0543976,0.0
6.0214944,0.0
6.8973265,0.0
6.0892158,0.0
6.181886,0.0
6.062192,0.0
7.3871956,0.0
6.007262,0.0
10.680609,0.85049325
10.418546,2.4337842
10.543411,0.00121
9.192795,0.16586174
8.716622,0.0
9.139749,0.0
9.482476,0.0
8.951766,0.0
8.765068,0.0
6.6447916,0.0
8.103388,0.0
7.5787377,0.0
7.4241605,0.0
6.4209924,0.0
7.480186,0.0
6.03062,0.0
7.792801,0.0
7.944719,0.0
6.315756,0.0
8.615469,0.0
7.528562,0.0
7.284157,0.0
8.251342,0.0
6.7563214,0.0
7.0030313,0.0
7.2818055,0.0
8.164744,0.0
6.0098224,0.0
7.6397295,0.35661668
6.3992777,0.0
7.973531,0.0
8.377252,0.0
6.176336,0.0
6.3176947,0.0
6.55308,0.0
7.6332736,0.0
6.1537857,0.0
7.9275365,0.0
6.0880866,0.0
6.1401615,0.0
6.3588495,0.0
8.361766,0.0
6.076067,0.0
6.6452994,0.0
6.416013,0.0
7.115619,0.0
6.50166,0.0
6.496844,0.0
6.127706,0.0
6.4734416,0.0013704597
6.018405,0.0
7.2491713,0.0
6.9925838,0.0
6.55561,0.0
6.222004,0.0
6.72874,0.0
6.3866673,0.0
6.1579885,0.0
7.7049074,0.0
6.3478374,0.0
6.1108866,0.0
6.439097,0.0
6.8096256,0.0
6.1218734,0.0
6.1901426,0.0
6.169321,0.0
7.114108,0.0
10.593564,0.0
10.769426,0.57983094
9.485871,0.595909
9.32001,0.34614292
9.6620865,0.05571263
8.421905,0.023827167
8.502585,0.024136482
9.647557,0.0
9.612619,0.0
9.415661,0.0
8.791797,0.0
9.309473,0.0
6.5355945,0.0
7.2391663,0.0
7.9510193,0.0
7.1799097,0.0
8.042728,0.0
8.399799,0.0
7.2224607,0.0
7.282822,0.0
6.5697045,0.0
8.962581,0.0
8.250937,0.0
8.175359,0.0
8.938204,0.0
8.083885,0.0
6.6139064,0.0
6.6873336,0.0
8.759179,0.0007070734
7.4665546,0.0
7.439889,0.0
7.5561843,0.0
7.3880587,0.0
8.641693,0.0
8.633814,0.0
7.9705057,0.0
6.4157043,0.0
6.219959,0.0
6.2531304,0.0
7.779918,0.0
7.1126466,0.0
6.181783,0.0
6.108496,0.0
6.0630546,0.0
8.351918,0.0
6.4275303,0.0
6.1060123,0.0
7.0425406,0.0
6.900616,0.0
6.04961,0.0
6.0306,0.0
7.2349024,0.0
6.3633165,0.0
7.5420766,0.0
6.059001,0.0
6.3306828,0.0
8.15843,0.0
6.845285,0.0
6.649959,0.0
7.228377,0.0
6.0065227,0.0
6.915596,0.0
6.105174,0.0
6.131024,0.0
7.651149,0.0
6.0005,0.0
6.039638,0.0
6.097389,0.0
10.646604,0.12744205
10.024605,1.3689129
9.821572,0.0
8.593237,0.006878904
8.74742,0.032978985
8.33217,0.00091683376
8.45919,0.007167224
8.389202,0.0
6.8142,0.00047224772
9.04005,0.0
7.488846,0.0
6.9241834,0.0
7.1953177,0.0
8.365442,0.0
7.458308,0.0
8.769011,0.27556002
7.3669887,0.0
7.457392,0.0
6.3718324,0.0
8.283467,0.0
8.776448,0.0
6.8667526,0.0
7.386245,0.0
8.643383,0.0
8.082975,0.0
6.7655125,0.0
8.602575,0.0
8.604353,0.0
6.1399097,0.0
6.356988,0.0
8.126416,0.0
8.329883,0.0
6.8501396,0.0
6.023524,0.0
6.182061,0.0
6.344377,0.0
6.2514467,0.0
6.321142,0.0
6.3569584,0.0
6.6592402,0.0
7.026286,0.0
6.049917,0.0
8.280959,0.0
6.030555,0.0
6.212333,0.0
6.8934007,0.0
6.073566,0.0
6.7775664,0.0
7.723229,0.0
8.230305,0.0010369304
6.118057,0.0
6.36486,0.0
6.0741234,0.0
7.1662073,0.0
8.055612,0.0
6.019313,0.0
7.014566,0.0
6.306855,0.0
7.9013104,0.0
6.1828856,0.0
6.0651116,0.0
6.3779144,0.0
6.011121,0.0
9.946733,0.33557692
9.322943,0.23913042
9.765911,0.06355477
8.380504,0.009858256
9.074952,0.0
8.442157,0.0021267633
8.702233,0.0
7.9968953,0.0
8.30028,0.0
7.1486015,0.0
7.92531,0.0
7.1901746,0.0
7.1380997,0.0
6.389272,0.0
8.528861,0.0
7.1256347,0.0
7.727794,0.0
6.170926,0.0
7.4323015,0.0
7.3583074,0.0
8.895344,0.0
7.8636975,0.0
7.4689517,0.0
7.4857807,0.0
6.341921,0.0
8.331519,0.0
6.9396086,0.0
8.468711,0.0
7.499345,0.0
7.7162714,0.0
7.264086,0.0
6.802377,0.0
6.6171,0.0
6.436936,0.0
6.5935154,0.0
7.3039694,0.0
8.499805,0.0
6.446916,0.0
6.728439,0.0
7.0298557,0.0
6.0066853,0.0
7.0197062,0.0
6.4773774,0.0
7.034136,0.0
8.078902,0.0
6.6532874,0.0
7.616605,0.0
6.6825457,0.0
6.806059,0.0
6.1921344,0.0
6.690761,0.0
6.307621,0.0
6.1492,0.0
6.609335,0.0
7.257736,0.0
7.104374,0.0
6.701228,0.0
7.00974,0.0
6.1162276,0.0
6.045551,0.0
6.4337573,0.0
8.190527,0.0
6.275978,0.0
6.371834,0.0
6.606212,0.0
6.6313233,0.0
6.650385,0.0
6.3211803,0.0
6.1658225,0.0
6.7621737,0.0
6.548524,0.0
6.600257,0.0
6.0762873,0.0
6.050897,0.0
7.9537973,0.0
6.3640018,0.0
6.0248256,0.0
6.5047727,0.0
6.290047,0.0
6.0977883,0.0
6.0097866,0.0
6.2065754,0.0
6.0563326,0.0
6.6341615,0.0
6.0846496,0.0
10.465438,2.520539
9.806063,1.5195341
9.9977665,0.9247583
9.394839,0.298304
9.759185,0.07398218
9.239623,0.38531682
8.751899,0.05955791
8.4415245,0.025719984
9.413533,0.023297131
8.589235,0.044232722
8.048251,0.0040566954
7.897333,0.0
7.123754,0.0
8.456846,0.0
7.6697917,0.0
7.930982,0.0
8.0437975,0.0
6.896869,0.0
9.311601,0.0
7.655334,0.0
8.047237,0.0
9.184723,0.0
8.978143,0.0
8.234191,0.032461293
6.7078424,0.0
6.700412,0.0
7.8117347,0.0
8.508649,0.0
7.374538,0.0
6.464472,0.0
6.9165196,0.0
6.051654,0.0
7.6930614,0.08493582
6.6661696,0.0
6.9417458,0.0
6.8705664,0.0
7.91214,0.0
8.086037,0.0
6.6583047,0.0
6.6554737,0.0
6.5599647,0.0
7.1669917,0.0
6.117253,0.0
6.178521,0.0
6.9290795,0.0
7.017358,0.0
7.910232,0.0
6.69045,0.00070279324
6.491809,0.0
7.310099,0.0
6.0740027,0.0
6.207166,0.0
7.3112693,0.0
7.2168183,0.0
6.719394,0.0
6.1426115,0.0
6.200428,0.0
6.0454164,0.0
6.876202,0.0
6.1522727,0.0
6.1955733,0.0
6.3321433,0.0
6.434789,0.0
6.5621886,0.0
6.0179935,0.0
6.123347,0.0
7.0308137,0.0
8.474005,0.018578356
9.100962,0.0
8.0133505,0.0
8.164649,0.0
9.419117,0.0
9.319383,0.0
7.1680703,0.0
7.826636,0.0
7.908552,0.0
7.095073,0.0
7.79969,0.0
9.245454,0.0
7.2515984,0.0
7.978926,0.0
6.50242,0.0
8.93961,0.0
7.8641706,0.0
7.6447716,0.0
8.894628,0.0
6.683302,0.0
7.076374,0.0
7.8543286,0.0
6.8155866,0.0
6.746525,0.0
6.5662856,0.0
6.8095875,0.0
6.8272386,0.0
6.26135,0.0
7.4264307,0.0
8.667598,0.0
6.0608273,0.0
8.333393,0.0
6.7904882,0.0
6.8960714,0.0
8.561371,0.0
7.699477,0.0
6.2444344,0.0
7.1132326,0.0
7.1002645,0.0
6.880499,0.0
6.0166936,0.0
6.2125473,0.0
7.1464458,0.0
6.3081203,0.0
6.788822,0.0
6.757232,0.0
6.0363393,0.0
6.2331424,0.0
6.627791,0.0
6.469533,0.0
7.4276175,0.0
6.000906,0.0
6.046118,0.0
8.093521,0.0
6.630968,0.0
6.805512,0.0
7.1149626,0.0
6.3361907,0.0
6.5630484,0.0
6.0567713,0.0
6.279713,0.0
6.069684,0.0
6.335843,0.0
6.16883,0.0
6.1416774,0.0
6.1890984,0.0
6.2978377,0.0
6.002151,0.0
6.4299912,0.0
6.057808,0.0
6.5422544,0.0
6.8637123,0.0
10.05648,0.5511778
10.357562,3.1193879
10.359707,3.3896947
10.1507845,2.086625
10.166779,0.0
9.241751,0.047499396
7.4558315,0.0
8.215571,0.0
7.6366887,0.0
6.663485,0.0
8.562588,0.0
8.554217,0.256216
6.8583326,0.0
7.584076,0.0
7.260551,0.0
8.524144,0.0
8.688776,0.0
7.4173045,0.0
6.323413,0.0
8.858093,0.0
7.7497993,0.0
7.1325665,0.0
8.221286,0.0
7.854249,0.0
6.122791,0.0
8.158728,0.0
6.4957256,0.0
8.650928,0.0
6.6835485,0.0
6.9798617,0.0
7.3121915,0.0
7.1801224,0.0
6.0267186,0.0
7.804902,0.0
7.267445,0.0
6.530871,0.0
6.644344,0.0
7.590366,0.0
7.507269,0.0
6.0604725,0.0
6.258363,0.0
6.77385,0.0
6.9796567,0.0
6.3302917,0.0
7.1009183,0.0
6.003738,0.0
7.856223,0.0
6.0207767,0.0
6.616963,0.0
6.5138574,0.0
7.237441,0.0
6.265854,0.0
7.7302003,0.0
6.2321367,0.0
7.1061273,0.0
6.7201457,0.0
6.569186,0.0
6.100708,0.0
6.0967317,0.0
6.450027,0.0
6.035346,0.0
7.416905,0.0
6.016029,0.0
6.17634,0.0
6.235701,0.0
6.0403347,0.0
10.206435,0.47701243
9.680871,0.22681972
9.366764,0.10787717
9.780042,0.0
9.019136,0.0
6.739075,0.0
7.9120364,0.0
8.930778,0.0
6.3268223,0.0
6.498978,0.0
8.336787,0.0
8.766702,0.0
8.766923,0.0
8.367805,0.0
6.213765,0.0
8.51061,0.0
8.25734,0.0
6.610383,0.0
6.159352,0.0
8.602554,0.0
7.421898,0.0
7.8932233,0.0
7.5509515,0.0
6.3417263,0.0
8.2249775,0.0
7.527167,0.0
7.0552216,0.0
7.1486053,0.0
6.7399297,0.0
6.5663333,0.0
6.4082837,0.0
6.235643,0.0
7.3489223,0.0
6.3822346,0.0
6.8551154,0.0
7.1838713,0.0
6.2074795,0.0
6.2742095,0.0
6.1423426,0.0
6.1351986,0.0
6.576619,0.0
6.429209,0.0
6.698638,0.0
6.549068,0.0
6.068507,0.0
6.1774645,0.0
10.083331,1.1635317
9.968595,0.2702179
9.53629,1.6209661
8.672105,0.20821251
9.102665,0.054943576
9.017715,0.0
8.923057,0.0
9.184868,0.0
7.1302676,0.0021712033
8.84287,0.008050481
7.4475627,0.013938508
8.783903,0.0
6.681182,0.00036849867
7.390961,0.0
7.6685486,0.0
8.893392,0.0
7.82154,0.0
8.504361,1.6086794
7.8166785,0.0
6.2052174,0.0
6.706253,0.0
7.2767076,0.0
7.1539636,0.0
6.412035,0.0
6.9961104,0.0
6.827867,0.0
6.009136,0.0
7.0477595,0.0
6.4002037,0.0
6.3090253,0.0
7.426196,0.0
7.3712177,0.0
8.227575,0.0
6.4122415,0.0
6.4050994,0.0
6.7789865,0.0
7.31818,0.3017351
8.614134,0.0
6.7910123,0.0
6.04252,0.0
6.17754,0.0
6.3586106,0.0
8.380288,0.0
8.517925,0.0
6.637719,0.0
7.5951266,0.0
7.300178,0.0
7.6984324,0.0
7.151981,0.0
7.5486054,0.0
7.4292016,0.0
6.851885,0.0
6.1367254,0.0
7.1468368,0.0
6.1592374,0.0
6.3184013,0.0
6.250978,0.0
6.347019,0.0
6.979924,0.0
6.119848,0.0
7.3270607,0.0
6.4703197,0.0
7.695741,0.0
6.2918663,0.050456464
6.6108484,0.0
6.0539813,0.0
6.6767435,0.0
6.1434145,0.0
6.1591206,0.0
6.1104503,0.0
6.1319313,0.0
6.097116,0.0
7.04118,0.0
6.3313375,0.0
6.2641964,0.0
6.0707397,0.0
6.1384363,0.0
6.3599176,0.0
6.00988,0.0
6.035541,0.0
6.108001,0.0
6.3316264,0.0
7.2083797,0.0
10.7451515,0.0
10.210803,0.19222912
9.743349,0.40283197
9.00703,0.25114942
8.2203045,0.008918118
9.4955435,0.0
9.469366,0.061668433
8.746596,0.03155662
8.99998,0.0
8.581569,0.0
8.735296,0.0
9.053472,0.0
6.872145,0.0
6.8055468,0.0
6.7552476,0.0
7.176636,0.0
8.856113,0.0
7.505086,0.0
6.6543627,0.0
6.188588,0.0
6.750964,0.0
6.551723,0.0
7.5109262,0.0
7.4378085,0.0
7.146318,0.0
6.3768697,0.0
7.6314454,0.0
6.3638215,0.0
6.5448422,0.0
6.5342283,0.0
6.2894173,0.0
7.4220405,0.0
6.3563414,0.0
6.059061,0.0
6.3774147,0.0
7.071886,0.0
7.269093,0.0
8.107248,0.0
6.0074854,0.0
7.839505,0.0
6.859754,0.0
6.427459,0.0
6.675707,0.0
6.1079135,0.0
6.9312205,0.032202132
6.4122643,0.0
6.0646915,0.0
6.771299,0.0
6.2856646,0.0
6.061129,0.0
7.071378,0.0
6.113257,0.0
6.1095524,0.0
6.1817636,0.0
6.1030498,0.0
6.626877,0.0
6.75405,0.0
7.1200247,0.0
6.021659,0.0
6.381522,0.0
6.3298893,0.0
6.092558,0.0
10.54933,4.2504053
10.485135,9.15658
10.256474,1.2132009
10.422213,0.0
9.907083,1.0305302
9.719948,0.040245254
9.794781,0.62906665
8.689791,0.03359018
7.8263516,0.005552688
7.685715,0.008374251
9.154162,0.0
9.223764,0.0
8.156237,0.0
7.5549345,0.0
9.25822,0.0011940438
6.976291,0.0011075085
7.205783,0.0
6.007487,0.0
6.687057,0.0
8.029672,0.0
6.7630544,0.0
7.955637,0.0
6.5362735,0.0
7.7479854,0.0
7.1814528,0.0
7.8952417,0.0
8.286714,0.32333004
6.0471406,0.0
8.711492,0.0
6.3872347,0.0
6.420747,0.011307409
7.4196067,0.0
8.379482,0.1516818
6.789155,0.0
6.4810476,0.0
6.5818377,0.0
7.3471904,0.017997164
6.390393,0.0
6.991515,0.0
6.4402556,0.0
6.506746,0.0
6.1640544,0.0
6.131967,0.0
6.036635,0.0
6.1014786,0.0
7.973491,0.0
6.829506,0.0
7.039722,0.0
6.1125607,0.0
6.0516133,0.0
6.330406,0.0
6.4722958,0.0
7.433806,0.0
6.1250415,0.0
6.04571,0.0
6.528526,0.0
6.091943,0.0
6.255416,0.0
6.056448,0.0
9.787329,0.57885313
9.780186,0.23749118
9.592727,0.108361565
9.366322,0.26272997
9.379014,0.14377587
9.193902,0.19663306
8.438102,0.00040182326
8.664461,0.0043633925
8.559628,0.0
9.525843,0.0
7.7141905,0.0
8.882611,0.0
9.174623,0.0
8.769762,0.0
7.687954,0.0
7.595565,0.0
8.72172,0.0
6.567856,0.0
7.7406793,0.0
6.5655475,0.0
6.618091,0.0
8.796195,0.0
7.188771,0.0
6.880821,0.0
7.394013,0.0
7.825356,0.0
6.8941674,0.0
8.716539,0.0
7.3049483,0.0
8.689041,0.0
7.753521,0.0
6.1733017,0.0
7.3076143,0.0
6.1263156,0.0
8.558326,0.0
6.2891474,0.0
8.576194,0.0
7.942631,0.0
6.368564,0.0
6.624785,0.0
7.0408916,0.0
6.6136265,0.0
8.411369,0.011548818
6.9779615,0.0
6.5737295,0.0
7.2856054,0.0
7.2752795,0.0
6.66,0.0
8.221839,0.01881194
6.063302,0.0
6.937592,0.0
6.4533987,0.0
6.018064,0.0
6.5380144,0.0
6.1779957,0.0
6.1197352,0.0
6.0184603,0.0
6.3570952,0.0
7.1986365,0.0
6.9839554,0.0
6.575499,0.0
6.1445765,0.0
6.410265,0.0
7.8004675,0.0
6.312088,0.0
6.5135155,0.0
6.033544,0.0
6.071526,0.0
6.014565,0.0
7.3814054,0.0
10.278815,2.4162135
10.343095,0.0
9.9239,0.67463046
10.332636,0.2712327
9.701974,0.4995018
10.076496,1.4534614
10.184429,0.29450473
8.926031,0.057423115
9.4240885,0.16886097
8.888611,0.0
9.317247,0.0
8.042909,0.0
7.7331038,0.0
7.358562,0.0032924917
7.160908,0.0
7.2905993,0.0
7.8469234,0.0
6.3690104,0.0
6.3319383,0.0
7.2301,0.0
6.6081924,0.0
6.274839,0.0
6.3883195,0.0
8.254152,0.0
7.1739926,0.0
7.0765624,0.0
6.0394692,0.0
6.7420917,0.0
6.70823,0.0
6.1452165,0.0
6.5875807,0.0
7.7413435,0.0
6.7191443,0.0
6.1175995,0.0
7.758702,0.0
6.819394,0.0
7.2835374,0.0
6.8716855,0.0
7.3676195,0.0
6.911609,0.0007606549
6.629831,0.0
6.1020727,0.0
6.3495483,0.0
7.273847,0.0
6.893277,0.0
6.8304806,0.0
6.4299207,0.0
6.3711033,0.0
6.1646223,0.0
7.0859423,0.004898449
6.200184,0.0
6.3351007,0.0
6.327355,0.0
6.414843,0.0
6.6463213,0.0
6.8277164,0.0
6.058186,0.0
7.0415945,0.0031876464
6.1739635,0.0
7.5274744,0.020278031
7.302396,0.0
6.8594985,0.0
6.25443,0.0
6.65869,0.0
6.032396,0.0
6.5654593,0.0
6.1318436,0.0
6.158256,0.0
6.115888,0.0
6.1222878,0.0
6.062212,0.0
6.428593,0.0
6.130758,0.0
10.378135,5.706866
9.669628,0.1836846
8.613234,0.015712949
8.970584,0.028551985
8.475288,0.0075676492
8.28112,0.0
8.389016,0.017862437
8.31644,0.032651808
7.5612965,0.0
8.761597,0.19501911
8.638901,0.0
9.286457,0.0
9.169239,0.0
8.136865,0.039631918
9.060033,0.0
7.9670663,0.0
6.6212745,0.0
9.084055,0.0
6.3802385,0.0
9.076399,0.0
6.9836407,0.0
8.011262,0.0
7.092748,0.0
6.35718,0.0
6.165889,0.0
8.863706,0.0
8.41075,0.0
7.135989,0.0
7.145537,0.0
6.922426,0.0
6.3229036,0.0
8.358705,0.0
6.4802957,0.0
8.782911,0.0
6.073836,0.0
6.8964233,0.0
8.748374,0.0
8.735439,0.0
6.8921094,0.0
8.351552,0.0
6.6340566,0.0
6.2435036,0.0
6.831258,0.0
6.7804594,0.0
6.612262,0.0
8.197337,0.0
6.2707148,0.0
6.0474257,0.0
6.761212,0.0
8.463428,0.0
6.26381,0.0
6.7903934,0.0
6.358929,0.0
8.410127,0.0
6.4426103,0.0
6.8977895,0.0
6.1742444,0.0
6.676783,0.0
7.087628,0.0
6.6033053,0.0
7.2021317,0.0
6.117311,0.0
6.1139116,0.0
6.589768,0.0
6.311933,0.0
7.271444,0.0
6.110995,0.0
6.773027,0.0
6.145422,0.0
6.134246,0.0
6.0877237,0.0
7.8821726,0.0
7.199874,0.0
7.353717,0.0
6.4323893,0.0
6.4130325,0.0
6.072511,0.0
6.0562325,0.0
6.0956407,0.0
6.1240296,0.0
6.1078014,0.0
6.1209135,0.0
10.494497,0.0
10.541413,0.0
9.501895,0.20100066
9.739992,0.23493451
8.846881,0.010973723
8.282416,0.008691633
9.593066,0.02720679
8.853599,0.049503762
8.1806555,0.0
9.352316,0.0
