mstar,host_mh,sfr,alpha
9.061259,13.802628835918323,0.0,22.79093033131258
9.586423,13.802628835918323,0.0,30.089546955938943
8.431008,13.802628835918323,0.0,56.835699431246766
9.128214,13.802628835918323,0.0,49.72771420111562
8.181067,13.802628835918323,0.0,86.7378361560531
8.909502,13.802628835918323,0.0,19.978788478884553
9.142209,13.802628835918323,0.0,13.607779049017921
9.377756,13.802628835918323,0.062924206,28.11514219442907
9.046324,13.802628835918323,0.021753887,25.327915438261527
8.989294,13.802628835918323,0.0,68.27860997502762
8.261729,13.802628835918323,0.0,54.330434059283334
8.301128,13.802628835918323,0.0,50.075764660204
8.243921,13.802628835918323,0.0,0.44108265055456286
8.758903,13.802628835918323,0.0,51.71468429797068
9.055452,13.802628835918323,0.0,14.93875774302029
9.129246,13.802628835918323,0.0,8.144504837554948
8.728976,13.802628835918323,2.3717144,0.5102427844290958
8.033734,13.802628835918323,0.0,65.76727334670151
8.598008,13.802628835918323,0.0,40.40354202621147
8.77092,13.802628835918323,0.0,85.50510634482202
9.084063,13.802628835918323,0.0,34.62375318612766
8.724563,13.802628835918323,1.585865,38.841807131109306
8.027758,13.802628835918323,1.32879,89.28648950330091
8.779706,13.802628835918323,0.0,37.48590655083109
8.186655,13.802628835918323,0.0,40.85271922851146
8.185129,13.802628835918323,0.58487487,12.39384943844152
8.07521,13.802628835918323,0.0,19.860285237419802
8.923056,13.802628835918323,0.0,54.13874583506379
8.582856,13.802628835918323,0.0,0.8068856924550687
8.740287,13.802628835918323,0.0,49.93679071684545
8.922229,13.802628835918323,0.0,50.22299441897607
8.849143,13.802628835918323,0.0,69.21384888812013
8.871768,13.802628835918323,0.0,37.56717857990729
8.142685,13.802628835918323,0.0,23.560124829875008
8.030879,13.802628835918323,0.22936675,51.89322066112936
8.427086,13.802628835918323,0.0,50.106275271457335
8.625501,13.802628835918323,0.0,39.06930329396344
8.591948,13.802628835918323,0.0,76.35323452386919
8.25182,13.802628835918323,0.0,24.938235764979083
8.209445,13.802628835918323,0.0,26.209922518870314
8.011907,13.802628835918323,0.0,19.152023929920205
8.51265,13.802628835918323,0.0,89.39561176120728
8.410212,13.802628835918323,0.0,31.684372078296377
8.121311,13.802628835918323,0.0,2.5432791797384766
8.120623,13.802628835918323,0.0,50.21302809325111
10.851694,13.733844157236003,0.0068146097,21.195639424200678
10.789226,13.733844157236003,0.0,2.4604494577373544
10.827022,13.733844157236003,0.049510315,55.412372427973
10.199157,13.733844157236003,0.81290966,1.0059407460108218
9.973498,13.733844157236003,0.72039014,7.116972382393726
10.535361,13.733844157236003,0.0,42.42114923965511
9.961116,13.733844157236003,1.5352111,18.70091587063527
10.475327,13.733844157236003,0.0,3.217597638780717
10.402718,13.733844157236003,0.0,4.964902783248476
10.096915,13.733844157236003,0.024408035,29.138283963797107
10.091752,13.733844157236003,0.20907263,10.866834655829308
9.960096,13.733844157236003,0.21298082,57.33003214422534
9.53074,13.733844157236003,1.670827,37.7633373547535
9.355027,13.733844157236003,1.4617896,48.452382658032775
10.315089,13.733844157236003,0.0,88.63157543650854
9.5433,13.733844157236003,0.44625154,61.61420599213298
9.615403,13.733844157236003,0.16441728,16.46404485457043
9.7735,13.733844157236003,0.0,58.074213536240705
8.977101,13.733844157236003,0.30383533,7.698479592095737
9.807908,13.733844157236003,0.3627294,23.960488796358803
9.350525,13.733844157236003,0.07211957,17.306402313610107
9.83501,13.733844157236003,0.0,4.04753122176416
9.985997,13.733844157236003,0.0,4.650673543559321
9.716286,13.733844157236003,0.0,17.080541968451087
8.838715,13.733844157236003,0.03477315,5.0988049268026145
8.285748,13.733844157236003,0.03717455,18.934978097349784
9.667295,13.733844157236003,0.0,0.40100336642447587
9.830943,13.733844157236003,0.0,8.96967100411186
8.702292,13.733844157236003,0.2813838,22.27028857551788
8.428956,13.733844157236003,0.08719004,4.927093703029044
8.307662,13.733844157236003,0.021701155,4.523566833861935
9.534793,13.733844157236003,0.0,80.79139644365185
8.516587,13.733844157236003,0.0,22.557278264365465
8.903498,13.733844157236003,0.0,10.623273932137423
8.789455,13.733844157236003,0.0,19.017639785145207
8.778442,13.733844157236003,0.0,44.04921267774853
8.282847,13.733844157236003,0.0,48.62249973307952
8.368432,13.733844157236003,0.0,17.5700073918305
8.518818,13.733844157236003,0.0,35.816373035559124
9.626592,13.733844157236003,0.0,24.80793628446267
9.440661,13.733844157236003,0.0,37.60147933652121
8.8029175,13.733844157236003,0.08984464,41.20588648773844
9.6012945,13.733844157236003,0.0,4.354608363719365
8.6841135,13.733844157236003,0.0,8.223645283738705
8.952167,13.733844157236003,0.0,47.7901920268462
8.439062,13.733844157236003,0.025466915,40.03562790384392
8.847648,13.733844157236003,0.0,22.744806437470913
9.465558,13.733844157236003,0.0,17.233759669107144
8.618873,13.733844157236003,0.0,85.12450124634248
9.516939,13.733844157236003,0.0,0.9332509740981152
9.0896435,13.733844157236003,0.030521756,22.45774639014644
8.610484,13.733844157236003,0.0,23.74189105537343
8.178195,13.733844157236003,0.0,54.28120735126171
9.368582,13.733844157236003,0.0,83.30450446367959
9.280541,13.733844157236003,0.0,2.6816237258293256
8.447006,13.733844157236003,0.0,37.14734625745217
9.171262,13.733844157236003,0.0,44.90793915116063
8.581916,13.733844157236003,0.0,12.578418850519782
8.606529,13.733844157236003,0.0,77.81481435853192
8.825899,13.733844157236003,0.0,5.764214536538248
8.532523,13.733844157236003,0.0,15.309648079390954
8.729541,13.733844157236003,0.0,35.27709438403775
9.148597,13.733844157236003,0.0,17.278535156443724
8.744131,13.733844157236003,0.0,51.953560024688485
8.374899,13.733844157236003,0.0,67.25554656358649
8.575713,13.733844157236003,0.0,23.575860507000414
9.328757,13.733844157236003,0.0,53.42732948672564
8.672247,13.733844157236003,0.0,41.69025721576534
9.298026,13.733844157236003,0.0,7.926476072755918
9.100048,13.733844157236003,0.0,3.911080566736615
8.04011,13.733844157236003,0.0020517174,28.40821087939881
8.43765,13.733844157236003,0.0,62.50288350766995
8.009693,13.733844157236003,0.0,17.983829290700925
8.649459,13.733844157236003,0.0,9.692630904342906
9.234919,13.733844157236003,0.0,11.776360942104617
9.236144,13.733844157236003,0.0,5.82575509542994
8.433667,13.733844157236003,0.0,50.321017644676374
8.867034,13.733844157236003,0.0,24.682918141354435
8.2647505,13.733844157236003,0.0,28.41068708292326
9.18031,13.733844157236003,0.0,31.512640961066467
8.461495,13.733844157236003,0.0,83.4606461298382
8.083466,13.733844157236003,0.0,63.54400183444824
9.017089,13.733844157236003,0.0,13.37333782442579
8.702197,13.733844157236003,0.0,10.281101612653885
9.052454,13.733844157236003,0.0,28.013643288860976
8.964477,13.733844157236003,0.0,28.305852096863333
8.089158,13.733844157236003,0.0,62.193883757311255
8.743469,13.733844157236003,0.0,59.5599470255066
8.905121,13.733844157236003,0.0,81.04620194623709
8.743708,13.733844157236003,0.0,1.7257474663219057
8.2807865,13.733844157236003,0.0,2.872663123353533
8.395645,13.733844157236003,0.0,67.15307770451892
8.343091,13.733844157236003,0.0,69.97200812214777
8.720885,13.733844157236003,0.0,55.59712355552959
8.340936,13.733844157236003,0.0,16.20042576948515
8.526791,13.733844157236003,0.0,15.02657577468716
8.641125,13.733844157236003,0.0,3.167966136086278
8.11204,13.733844157236003,0.0,49.02576766465094
8.207086,13.733844157236003,0.0,51.67391389399593
8.565036,13.733844157236003,0.0,87.8533271156742
8.531093,13.733844157236003,0.0,39.52125780676417
8.369427,13.733844157236003,0.0,4.383162641303045
8.400953,13.733844157236003,0.0,28.102188614481747
8.115535,13.733844157236003,0.0,17.884727024727482
8.4718485,13.733844157236003,0.0,4.994132504915001
8.133317,13.733844157236003,0.0,50.27670344013612
8.483097,13.733844157236003,0.0,8.025916251909337
8.456229,13.733844157236003,0.0,2.2103661907518415
8.43062,13.733844157236003,0.0,30.328488191367313
8.408847,13.733844157236003,0.0,1.8581489891078036
8.405785,13.733844157236003,0.0,15.371855323140409
8.039594,13.733844157236003,0.0,40.58669717879994
8.231227,13.733844157236003,0.0,8.727089952249344
8.094691,13.733844157236003,0.0,26.926923721854635
8.018284,13.733844157236003,0.0,5.832167061233207
11.272655,13.762823005740827,0.5374376,68.23378645391487
11.100747,13.762823005740827,1.5073371,21.525629395601975
10.9873085,13.762823005740827,0.12806538,13.920218329684715
10.77969,13.762823005740827,2.365359,58.11009613987815
10.721623,13.762823005740827,0.0,86.08765810908508
10.268869,13.762823005740827,1.5303532,47.34958842770567
10.231074,13.762823005740827,1.6186578,15.009592773269377
10.407542,13.762823005740827,0.0,21.500087486643906
10.362183,13.762823005740827,2.0984774,56.786541381703216
10.294886,13.762823005740827,2.855077,35.01931163169063
10.244395,13.762823005740827,0.84647757,62.370155086064074
10.229705,13.762823005740827,0.5793143,59.4904422482894
10.431514,13.762823005740827,0.0,46.040041947831114
10.454102,13.762823005740827,0.0,30.82661473662975
10.4291725,13.762823005740827,0.0,79.39599645592783
10.177596,13.762823005740827,0.67950517,12.147825099235575
9.732976,13.762823005740827,0.11379032,74.57275692247613
9.475077,13.762823005740827,0.47253308,32.70718456409152
9.889633,13.762823005740827,0.47129393,68.07896091530303
9.33345,13.762823005740827,0.46394432,30.002967950263326
10.1267,13.762823005740827,0.0,74.81951260764268
9.914334,13.762823005740827,0.07068513,55.260443108986294
9.487432,13.762823005740827,0.11180065,59.0236956759812
9.9661665,13.762823005740827,0.0,74.30585652914074
9.83137,13.762823005740827,0.0,24.57885207045058
9.012953,13.762823005740827,0.14978242,16.5872940376438
8.9222555,13.762823005740827,0.1334108,56.11763193018291
9.718667,13.762823005740827,0.07871805,66.28484300710508
8.758236,13.762823005740827,0.049530912,28.994264974602714
9.918908,13.762823005740827,0.0,68.93951523458728
9.600141,13.762823005740827,0.0,81.14528257791207
8.97687,13.762823005740827,0.021127058,66.51249204946802
9.662694,13.762823005740827,0.0,66.1730293067071
8.931033,13.762823005740827,0.011102322,73.83306931271312
8.511258,13.762823005740827,0.0,73.33484773002735
8.544758,13.762823005740827,0.0,32.02291515062372
9.648735,13.762823005740827,0.0,4.225450564626044
9.480498,13.762823005740827,0.0,22.706254032090413
8.872038,13.762823005740827,0.0,61.49746429514613
8.700864,13.762823005740827,0.017836528,78.643163437953
8.910042,13.762823005740827,0.0,83.15291116407977
9.58252,13.762823005740827,0.0,67.01643980519725
8.938872,13.762823005740827,0.0,78.21229343026071
9.004675,13.762823005740827,0.0,76.76365436723452
9.082142,13.762823005740827,0.3638418,9.413378895627655
8.847358,13.762823005740827,0.0,34.22223549880724
8.646055,13.762823005740827,0.0,76.10031718101337
9.295343,13.762823005740827,0.0,67.95988691844602
8.473236,13.762823005740827,0.0,3.129620475631903
8.44757,13.762823005740827,0.0,33.51889361210021
9.091565,13.762823005740827,0.0,18.095472266898014
9.143477,13.762823005740827,0.0,34.49295223766275
8.109517,13.762823005740827,0.0,84.90257552159336
9.411522,13.762823005740827,0.60836786,13.209427144668105
8.070296,13.762823005740827,0.0,68.79281044985332
9.066087,13.762823005740827,0.0,42.51102027676089
8.326752,13.762823005740827,0.0,31.043041418611125
9.266227,13.762823005740827,0.0,6.601107853553653
8.276919,13.762823005740827,0.0,79.29847797412724
8.761236,13.762823005740827,0.0,32.65492031976234
9.17333,13.762823005740827,0.0,27.494041105244946
8.837888,13.762823005740827,0.0,24.40013488027529
9.205304,13.762823005740827,0.0,33.57890032328271
8.329329,13.762823005740827,0.0,26.09126372175251
8.252367,13.762823005740827,0.0,15.575667301162383
8.724861,13.762823005740827,0.0,5.94196872570247
8.485009,13.762823005740827,0.023812186,5.974867913712945
8.080728,13.762823005740827,0.0,67.30435686304615
9.206464,13.762823005740827,0.0,74.41056989643101
8.277249,13.762823005740827,0.0,39.83457473211081
9.234184,13.762823005740827,0.0,70.84870220710138
8.120244,13.762823005740827,0.0,81.93080042881626
8.231921,13.762823005740827,0.0,51.219293603835894
9.131584,13.762823005740827,0.36183894,12.973877584379288
8.2295885,13.762823005740827,0.0,84.89391040486483
8.675076,13.762823005740827,0.0,72.53012193992075
8.953761,13.762823005740827,0.0,65.64143933884607
8.6999235,13.762823005740827,2.293242,60.9263669569885
8.649161,13.762823005740827,0.0,53.165028783021
8.082092,13.762823005740827,0.0,0.635426361114682
8.119216,13.762823005740827,0.0,54.42244784844492
8.358823,13.762823005740827,0.0,71.98439085532286
8.105908,13.762823005740827,0.0,2.578853817570149
8.060206,13.762823005740827,0.0,75.97833232741579
8.171889,13.762823005740827,0.0,31.503920502840117
8.867918,13.762823005740827,0.0,56.79382449799226
8.371301,13.762823005740827,0.0,64.1989598866785
8.057097,13.762823005740827,0.0,34.34420312294938
8.934644,13.762823005740827,0.0,71.98290223000069
8.591531,13.762823005740827,0.5065202,78.02698195336754
8.767153,13.762823005740827,0.0,14.622645841913474
8.16455,13.762823005740827,0.0,57.50684787843444
8.77757,13.762823005740827,0.0,66.40596616615639
8.724741,13.762823005740827,0.0,72.33275482882787
8.714425,13.762823005740827,0.0,26.02867666424094
8.701682,13.762823005740827,0.0,76.57157833275663
8.151893,13.762823005740827,0.0,55.79484611485958
8.511512,13.762823005740827,0.0,87.94523085142643
8.006481,13.762823005740827,0.0,23.3904435196293
8.038279,13.762823005740827,0.7261818,82.37532968998359
8.630462,13.762823005740827,0.0,72.75295236642573
8.579106,13.762823005740827,0.023814457,12.577905799110361
8.550828,13.762823005740827,0.0,62.01096182518067
8.389478,13.762823005740827,0.13277265,23.267499006551496
8.085279,13.762823005740827,0.0,31.534722446251322
8.341477,13.762823005740827,0.0,87.02951921687097
8.235506,13.762823005740827,0.0,74.39112471002706
8.232389,13.762823005740827,0.0,35.64639574673002
8.2319355,13.762823005740827,0.0,10.428130174626006
10.76217,13.754153363266871,0.04805972,81.18232986350665
11.27217,13.754153363266871,18.084614,2.067367540984634
10.712419,13.754153363266871,0.0,74.95023671918644
10.504547,13.754153363266871,6.010033,73.62036221879103
10.352459,13.754153363266871,0.43834433,0.22064670427704414
10.629408,13.754153363266871,0.08041205,40.19413220910701
10.433742,13.754153363266871,0.0,22.460453681954164
10.4313965,13.754153363266871,1.1535907,85.9778217916132
10.5580635,13.754153363266871,0.0,24.400302571576674
9.908818,13.754153363266871,2.0142944,89.07962524274882
10.178751,13.754153363266871,0.07377208,67.40107331670586
9.84692,13.754153363266871,0.3247775,51.81085404812373
10.099988,13.754153363266871,0.053095207,24.835084031951936
10.136737,13.754153363266871,0.0,74.7531384038632
9.5472145,13.754153363266871,0.076698996,2.2555694412857292
9.882697,13.754153363266871,0.013952203,13.231745529544316
10.03387,13.754153363266871,0.0,7.541974893139695
9.964771,13.754153363266871,0.0,43.96194300829137
9.238217,13.754153363266871,0.6592145,85.18996139503268
9.582665,13.754153363266871,0.07312721,32.09584987027003
9.965276,13.754153363266871,0.0,14.099601319047238
9.552502,13.754153363266871,0.0,36.9206095043281
9.384539,13.754153363266871,0.0,11.754334818939842
9.64859,13.754153363266871,0.0,40.740258579126305
9.59103,13.754153363266871,0.0,37.00560430594452
8.783964,13.754153363266871,0.0,68.278499759564
8.98959,13.754153363266871,0.12567084,83.80812791370872
8.682757,13.754153363266871,0.02726712,20.594891871419605
8.373114,13.754153363266871,0.0,41.09409331530702
9.584898,13.754153363266871,1.4097279,9.513354036019678
9.112818,13.754153363266871,0.0,32.272927529919045
8.28456,13.754153363266871,0.0,61.79991865097227
8.2894945,13.754153363266871,0.0,46.280007990212
9.18995,13.754153363266871,0.0,58.82712131661809
8.560403,13.754153363266871,0.0,20.329427880939875
8.476415,13.754153363266871,0.0,30.860786460872987
8.4651,13.754153363266871,0.0,75.6875819392938
9.517877,13.754153363266871,0.0,5.392474000007894
8.113196,13.754153363266871,0.0012852803,35.174339327211754
8.383109,13.754153363266871,0.0,33.88541949916247
9.365632,13.754153363266871,0.0,11.784358243609319
8.104994,13.754153363266871,0.0,7.666542529936372
8.263885,13.754153363266871,0.0,77.99806952538181
8.656271,13.754153363266871,0.0,12.404712979780612
9.245734,13.754153363266871,0.0,51.611098861616256
8.371759,13.754153363266871,0.0,33.707529290268894
9.221918,13.754153363266871,0.0,50.35993165161282
8.162184,13.754153363266871,0.0,71.69831495184629
8.933049,13.754153363266871,0.0,63.67176609886252
9.152164,13.754153363266871,0.0,1.0105547827130579
8.341855,13.754153363266871,0.0,76.86621125042649
8.452372,13.754153363266871,0.0,8.643068771070375
9.099065,13.754153363266871,0.0,85.61214138955455
8.507327,13.754153363266871,0.0,34.13749348889952
9.117322,13.754153363266871,0.0,7.81723967191968
8.679448,13.754153363266871,0.0,77.99887561440873
8.187622,13.754153363266871,0.0,53.29899498671661
8.226827,13.754153363266871,0.0,43.26283480727949
9.072543,13.754153363266871,0.0,13.565251243245815
8.9408,13.754153363266871,0.0,10.96306658124709
8.79414,13.754153363266871,0.0,80.47345450409517
8.462287,13.754153363266871,0.0,82.58996547642697
8.669622,13.754153363266871,0.0,40.13041415674616
8.807014,13.754153363266871,0.0,5.8944696797709195
8.365102,13.754153363266871,0.0,14.411805197122476
8.176142,13.754153363266871,0.0,63.09218122711957
8.231032,13.754153363266871,0.0,34.80659980090351
8.148935,13.754153363266871,0.0,83.051716437167
8.917445,13.754153363266871,0.0,36.1595911582165
8.871616,13.754153363266871,0.0,38.365115998071786
8.844184,13.754153363266871,0.0,46.41645935280431
8.314638,13.754153363266871,0.0,64.63392805687545
8.837449,13.754153363266871,0.0,25.58014584464931
8.616264,13.754153363266871,0.0,3.4632963407055968
8.3724,13.754153363266871,0.0,14.760225813209132
8.114222,13.754153363266871,0.0,81.81950249400948
8.215364,13.754153363266871,0.0,36.18934848676552
8.008802,13.754153363266871,0.0,4.5035518399762395
8.756587,13.754153363266871,0.0,45.92726521036033
8.008433,13.754153363266871,0.0,75.24648714307601
8.553874,13.754153363266871,0.0,1.7803876003721655
8.352789,13.754153363266871,0.0,4.911943592197019
8.032369,13.754153363266871,0.0,12.588744773703866
8.469811,13.754153363266871,0.0,44.02748479660899
8.393813,13.754153363266871,0.0,5.930545463424153
8.376556,13.754153363266871,0.0,71.69416237686875
8.149499,13.754153363266871,0.0,7.319779104468637
8.056808,13.754153363266871,0.0,85.64618967722384
10.827998,13.801374668596686,0.0025161526,35.7607503400627
10.945545,13.801374668596686,0.0,2.2487807063508
10.508303,13.801374668596686,2.9582002,43.55637267152764
10.892511,13.801374668596686,0.0,21.685082225627767
10.384006,13.801374668596686,0.4864177,43.94286862867379
10.1004305,13.801374668596686,0.57676876,37.606709953652484
10.572752,13.801374668596686,0.0,43.320781248451496
10.406808,13.801374668596686,0.0,1.9459791659152899
9.660158,13.801374668596686,0.37127617,23.80525171896366
9.762011,13.801374668596686,0.04773511,15.230097199845474
10.257008,13.801374668596686,0.0,6.2641750680798225
10.127683,13.801374668596686,0.3529219,72.12263520503816
10.106319,13.801374668596686,0.0,41.41339195592716
9.48632,13.801374668596686,0.017282186,26.288614105309193
9.459163,13.801374668596686,0.0,16.93469529521557
9.213425,13.801374668596686,0.07035544,16.657316797425764
9.934376,13.801374668596686,0.0,1.5399707098390678
8.777473,13.801374668596686,0.09135214,22.48950910203611
9.87893,13.801374668596686,0.014269394,4.4571360910355935
9.043703,13.801374668596686,0.30808407,16.743414792698097
9.388495,13.801374668596686,0.0,57.171865700825975
9.537005,13.801374668596686,0.0,34.287704599221286
8.747641,13.801374668596686,0.13626605,18.80373214402752
9.649806,13.801374668596686,0.0,2.583356896605025
9.562236,13.801374668596686,0.0,46.89913136935604
9.466997,13.801374668596686,0.0,80.63277771902145
8.986537,13.801374668596686,0.108539335,37.9411083965646
9.040638,13.801374668596686,0.0,4.1245437652125645
9.612852,13.801374668596686,0.0,59.8231281908013
8.725508,13.801374668596686,0.0,73.53598344133849
8.673286,13.801374668596686,0.0,11.19684768985475
9.558986,13.801374668596686,0.0,61.16526840381999
9.071503,13.801374668596686,0.0,69.80482854175756
9.688634,13.801374668596686,0.0,23.914130796153202
8.620311,13.801374668596686,0.0,19.05624517425892
9.15033,13.801374668596686,0.0,76.44410384624297
8.281651,13.801374668596686,0.0,23.592409029709195
9.428911,13.801374668596686,0.0,13.734966083247656
8.935617,13.801374668596686,0.0,48.113136790808994
8.435582,13.801374668596686,0.0,13.22666081131699
8.369141,13.801374668596686,0.0,15.621426510304005
9.487433,13.801374668596686,0.0,32.332685664802625
8.282017,13.801374668596686,0.0,1.826994263952301
8.119796,13.801374668596686,0.0,34.47136387950319
9.485308,13.801374668596686,0.0,50.20698643188604
9.406671,13.801374668596686,0.0,18.96369531903113
9.4519415,13.801374668596686,0.0,29.94203222985597
8.006182,13.801374668596686,0.0,39.04765365534891
8.147316,13.801374668596686,0.0,26.418878921775217
9.338023,13.801374668596686,0.0,35.33422896808729
9.304547,13.801374668596686,0.0,25.26718043715306
8.275026,13.801374668596686,0.0,82.42970888636691
8.987684,13.801374668596686,0.0,55.93886994551292
9.258241,13.801374668596686,0.0,55.18709361608734
8.115984,13.801374668596686,0.0,44.46812668223657
8.523862,13.801374668596686,0.0,17.38176941073108
9.158725,13.801374668596686,0.0,29.22138184594023
8.50817,13.801374668596686,0.0,75.59391068420757
8.061696,13.801374668596686,0.0,20.525086080384753
8.748674,13.801374668596686,0.0,63.57129434256723
8.401801,13.801374668596686,0.0,27.61371842348896
8.828294,13.801374668596686,0.0,30.044676834664386
9.067431,13.801374668596686,0.0,35.525217181312414
8.989322,13.801374668596686,0.0,36.37773346489769
8.324001,13.801374668596686,0.0,23.100465791686503
9.060401,13.801374668596686,0.0,81.89972620604999
9.032625,13.801374668596686,0.0,31.76265608457183
8.465512,13.801374668596686,0.0,7.8235179816608
8.9695215,13.801374668596686,0.0,75.29133168308422
8.065902,13.801374668596686,0.0,40.21726715217638
8.961549,13.801374668596686,0.0,7.216753836074346
8.673089,13.801374668596686,0.0,32.30124101195391
8.881055,13.801374668596686,0.0,55.10413496185178
8.825526,13.801374668596686,0.0,0.5447924333002305
8.835173,13.801374668596686,0.0,45.83947354512365
8.450934,13.801374668596686,0.0,4.88731934189056
8.755178,13.801374668596686,0.0,52.77379058417493
8.833199,13.801374668596686,0.0,34.18419470316722
8.209548,13.801374668596686,0.0,86.18712442385416
8.842911,13.801374668596686,0.0,67.0348269574713
8.772057,13.801374668596686,0.0,56.83002062322913
8.809863,13.801374668596686,0.0,26.49456352810705
8.7089,13.801374668596686,0.0,88.67290106594388
8.804719,13.801374668596686,0.0,7.249761583258191
8.778176,13.801374668596686,0.0,20.108256815401475
8.020018,13.801374668596686,0.0,52.59365598321816
8.539966,13.801374668596686,0.0,17.71354481065201
8.303711,13.801374668596686,0.0,27.049506942838676
8.162223,13.801374668596686,0.0,1.7994596502509381
8.5544405,13.801374668596686,0.0,15.59427292140748
8.144976,13.801374668596686,0.0,4.342655342855437
8.442815,13.801374668596686,0.0,44.705547680152705
8.373211,13.801374668596686,0.0,18.623940357813154
8.071568,13.801374668596686,0.0,3.0355886731193493
8.288113,13.801374668596686,0.0,48.28588482854941
8.01909,13.801374668596686,0.0,52.61907534553595
8.176825,13.801374668596686,0.0,86.07223328742356
8.112974,13.801374668596686,0.0,26.830103186520375
8.07344,13.801374668596686,0.0,23.857773425480346
10.470285,13.748898111447144,1.8268082,10.734411283994035
10.651168,13.748898111447144,5.7019277,65.71604085713243
10.590414,13.748898111447144,2.145583,63.76991739014852
10.672985,13.748898111447144,0.18713385,33.473203118290144
10.691243,13.748898111447144,0.079847045,37.49399682363898
10.328834,13.748898111447144,0.0,53.64524025841243
10.272985,13.748898111447144,6.0604134,77.55391071969305
10.5488615,13.748898111447144,0.0,77.58533522000826
10.709011,13.748898111447144,0.0,67.6553624339089
10.237059,13.748898111447144,0.8982028,40.68299901081221
10.158771,13.748898111447144,0.034165826,39.83961667479974
10.14106,13.748898111447144,2.4118445,46.61306521735338
10.095017,13.748898111447144,0.0,28.94775160045213
9.988642,13.748898111447144,0.84796315,25.258397556062747
9.851953,13.748898111447144,0.29605067,63.49429821445494
10.054892,13.748898111447144,0.0,61.45396966822673
10.242667,13.748898111447144,0.0,59.76627149916385
10.140864,13.748898111447144,0.0,14.599332695063396
9.857364,13.748898111447144,0.48669496,75.31284976053715
9.369188,13.748898111447144,0.094090305,6.362053121029341
9.688075,13.748898111447144,0.98436266,63.4641287721858
8.367611,13.748898111447144,0.14520402,1.6154409502460965
9.531123,13.748898111447144,0.0,82.967175510576
9.535881,13.748898111447144,0.0,26.876191596633873
9.633946,13.748898111447144,0.0,62.194354732511414
8.765055,13.748898111447144,0.021932408,55.96929995097764
8.527186,13.748898111447144,0.015747357,75.7182236408753
9.265827,13.748898111447144,0.039368074,16.849210728827757
9.776748,13.748898111447144,0.0,53.092551856334765
8.826923,13.748898111447144,0.032854535,53.57940088558502
9.385655,13.748898111447144,0.0,49.890778638570154
9.607939,13.748898111447144,0.0,15.593219764740297
8.342543,13.748898111447144,0.0016642687,86.95749708741431
8.4827585,13.748898111447144,0.0,48.435452937954494
9.390797,13.748898111447144,0.0,5.638527847897954
9.122036,13.748898111447144,0.0,79.75733941424983
8.803848,13.748898111447144,0.0,13.066899020944497
8.196206,13.748898111447144,0.0,39.39797210512653
9.388148,13.748898111447144,0.0,8.31178755758885
9.218633,13.748898111447144,0.0,31.65425322149973
8.460103,13.748898111447144,0.0,14.041747654786775
9.176924,13.748898111447144,0.0,29.353896396612697
9.0083065,13.748898111447144,0.0,13.664150893494195
8.907675,13.748898111447144,0.0,66.18458001845184
9.212159,13.748898111447144,0.0,22.05723355560761
8.009499,13.748898111447144,0.012355875,3.3993411356303795
8.322885,13.748898111447144,0.0,78.23678504298903
8.769088,13.748898111447144,0.0,50.13563419649596
9.397566,13.748898111447144,0.0,35.72973288696171
8.198877,13.748898111447144,0.0,88.67664383313388
8.69097,13.748898111447144,0.0,76.51161206062804
8.77727,13.748898111447144,0.0,29.113564182384913
8.076227,13.748898111447144,0.0,41.54244732633174
8.708096,13.748898111447144,0.0,45.74620626210843
8.084771,13.748898111447144,0.0,81.91813288148714
8.023331,13.748898111447144,0.0,71.49548289907978
8.627961,13.748898111447144,0.0,52.4252718192877
8.9472475,13.748898111447144,0.0,44.118633820382
8.454671,13.748898111447144,0.0,61.50854053483687
8.804795,13.748898111447144,0.0,23.501446717774172
8.7751875,13.748898111447144,0.16557285,10.40017578995932
8.377058,13.748898111447144,0.0,83.15846456204949
8.823285,13.748898111447144,0.0,12.858983906780292
8.86439,13.748898111447144,0.0,6.54422255217554
8.290942,13.748898111447144,0.0,0.2167944920758771
9.001938,13.748898111447144,0.0,23.834159997505537
8.051362,13.748898111447144,0.0,49.64958451524582
8.273121,13.748898111447144,0.0,76.49962944781686
8.917129,13.748898111447144,0.28962368,11.91408562965779
8.768409,13.748898111447144,0.0,31.701343025055195
8.133644,13.748898111447144,0.0,19.77096527936888
8.83225,13.748898111447144,0.0,72.23122079218716
8.114379,13.748898111447144,0.0,76.32738706617582
8.862256,13.748898111447144,0.01604496,63.58305871526295
8.174839,13.748898111447144,0.0,77.90773003641812
8.836161,13.748898111447144,0.0,46.31609403340684
8.602224,13.748898111447144,0.87468815,54.4577425813072
8.03103,13.748898111447144,0.0,60.35771077215753
8.256036,13.748898111447144,0.0,39.07764000371835
8.107908,13.748898111447144,0.0,28.243906323965973
8.085245,13.748898111447144,0.0,51.35715430967055
8.256489,13.748898111447144,0.0518457,10.177100112915213
8.2718115,13.748898111447144,0.0,65.61446895429488
8.116766,13.748898111447144,0.0,41.07039646054625
8.103294,13.748898111447144,0.0,65.67822956433795
8.044928,13.748898111447144,0.0,65.39280392088796
11.344845,13.65111596839364,0.25267145,76.09435894313262
11.045855,13.65111596839364,0.009056939,80.66563485718639
11.293069,13.65111596839364,0.9340326,85.36046305811624
10.3857975,13.65111596839364,2.3297482,55.84102090441854
10.51361,13.65111596839364,0.0,42.09031591495997
