mstar,sfr
9.708351,0.0
8.258204,0.0066769836
8.767964,0.021470234
8.286511,0.009971787
8.273901,0.007150656
9.05883,0.0
9.08634,0.02328076
9.27294,0.0
9.287427,1.7910115
9.202589,0.0
7.764465,0.0
7.0413704,0.0
8.35498,0.0
8.304568,0.0
8.440712,0.8163333
8.043173,0.0
8.454585,0.0
7.989021,0.0
7.6516848,0.0
8.113227,0.0
7.51076,0.0
8.680885,0.0
8.290296,0.0
7.239885,0.0
7.302237,0.0
8.503327,0.0
7.2704473,0.0
8.147635,0.0
8.264022,0.0
7.569172,0.0
7.299762,0.0
7.1232176,0.0
7.266397,0.0
7.963781,0.0
7.881963,0.0
7.219491,0.0
10.041568,0.79909897
9.900018,0.44205576
9.936707,0.14710593
9.0942745,0.040734734
9.6315155,0.06815167
8.925226,0.03608647
9.061199,0.0
9.724133,0.0
9.617173,0.0
7.560353,0.0
8.076002,0.015902203
7.9435267,0.0
9.520499,2.3990757
8.32289,0.0025055471
8.686267,0.0
9.53772,0.0
7.647488,0.0
8.0989065,0.0008869878
7.963901,0.0
8.435914,0.0
8.499589,0.0
8.343518,0.0
8.112513,0.0
9.240938,0.0
7.680785,0.0
7.2353706,0.0
7.1026726,0.0
7.5437074,0.0
7.69909,0.0
7.078802,0.0
7.015535,0.0
8.735216,0.0
7.5521393,0.0
8.78504,0.0
7.761207,0.0
7.43186,0.0
8.659855,0.0
7.6959133,0.4513384
8.169298,0.0
8.636235,0.0
8.545927,0.0
8.535695,0.0
7.0088763,0.0
8.341317,0.0
7.9078407,0.0
7.174869,0.0
7.1156693,0.0
7.092334,0.0
7.8096223,0.12826476
8.271858,0.0
7.4860783,0.0
7.675044,0.0
7.279156,0.0
7.1595616,0.0
7.032336,0.0
7.5847516,0.0
7.014031,0.0
7.3676634,0.0
10.1922455,0.0
9.321945,0.096686475
9.180587,0.021698872
8.613654,0.026039261
9.209386,0.0
8.247122,0.034762938
8.964845,0.055184297
7.3571453,0.0
8.155181,0.0
9.3757305,0.0
9.029951,0.0
7.3281255,0.0
8.938274,0.0
9.09011,0.0
7.821707,0.0
8.942856,0.0
7.1093993,0.0
8.052269,0.0
7.565992,0.0
7.3909717,0.0
7.6316156,0.0
7.956021,0.0
7.2914605,0.0
7.084383,0.0
7.715748,0.0
8.302176,0.0
7.008959,0.0
7.395972,0.0
8.448843,0.0
8.127048,0.0
7.40458,0.0
7.5812087,0.0
7.0572453,0.0
7.292716,0.0
7.093806,0.0
10.17868,0.968619
10.036318,0.5731212
9.11042,0.3436057
9.860549,0.61297303
9.059124,0.47469854
8.465561,0.0
8.339701,0.0054601664
7.682029,0.0042776
8.634561,0.0
8.794964,0.03177459
7.602884,0.0019976278
7.0545835,0.0
7.2791123,0.0
7.8175683,0.0
9.176218,0.0
8.160418,0.0
8.981249,0.0
7.0833454,0.0
7.2285705,0.0
7.0613694,0.0
7.760217,0.0
8.073046,0.0
7.6653395,0.0
7.3239326,0.0
7.7970834,0.0
7.631327,0.0
7.314572,0.0
8.576879,0.0
7.0917954,0.0
7.0524325,0.0
7.339234,0.00076603674
7.087344,0.0
8.0353155,0.0
7.197333,0.0
7.0068927,0.0
7.2132,0.0
7.6657257,0.0
7.1552243,0.0
11.185897,0.16356184
10.214723,0.8752839
9.363298,0.07399396
9.191572,0.20764281
9.587355,0.119438045
8.390521,0.041491807
9.652473,0.07058139
9.484059,0.0
8.406393,0.009098132
8.699446,0.006549379
9.210096,0.0
7.954227,0.0
8.122085,0.0
9.080176,0.0
8.514999,0.23147528
7.3708925,0.0
8.06217,0.0
8.482809,0.0
7.0014167,0.0
8.143054,0.0
7.673752,0.0
7.593862,0.0
7.8844247,0.0
7.335538,0.0
7.1321564,0.0
8.673275,0.0
8.509735,0.0
8.632973,0.0
8.342285,0.0
7.682745,0.0
7.3086176,0.0
10.784291,7.1850586
10.102812,0.35185817
10.317669,0.1573409
9.782374,0.07359985
9.298431,0.38725618
8.876449,0.043273307
8.231104,0.0
8.549158,0.01984714
8.95381,0.0
8.996929,0.0
8.627024,0.0
9.0626335,0.0
7.683918,0.0
7.141475,0.0
8.237983,0.0
8.414184,0.0
7.205046,0.0
8.753707,0.0
7.43803,0.0
8.424773,0.0
7.325996,0.0
7.6808553,0.0
7.646751,0.0
8.00433,0.0
7.177489,0.0
7.3723702,0.0
7.849776,0.0
7.084097,0.0
8.410829,0.0
7.02192,0.0
8.39234,0.0
7.21172,0.0
7.4795585,0.0
7.795835,0.0
7.295024,0.0
7.4802055,0.0
7.398595,0.0
10.797735,0.0
10.574717,6.920202
10.260846,0.0
9.783903,1.3210292
9.61184,0.0
8.112006,0.0
9.473645,0.0
9.428605,0.0
7.6027117,0.0
8.615209,0.0
8.637186,0.0
9.22287,0.0
8.542038,0.0
7.7783923,0.0
7.166719,0.0
8.366925,0.0
7.592899,0.0
7.9587893,0.0
8.22592,0.0
8.68174,0.0
7.8547583,0.0
7.129277,0.0
7.5593467,0.0
7.336432,0.0
8.12776,0.0
8.115608,0.0
8.684666,0.0
7.3318644,0.0
7.5240235,0.0
7.20873,0.0
8.20768,0.0
8.694786,0.0
8.074055,0.0
7.191585,0.0
7.5233355,0.0
7.4897013,0.0
8.0946045,0.0
7.425791,0.0
7.0369735,0.0
7.0638847,0.0
7.6124997,0.0
8.532801,0.015327484
7.5861692,0.0
7.147336,0.0
7.2537622,0.0
8.465037,0.0
7.0430493,0.0
7.8092093,0.0
7.262715,0.0
7.004729,0.0
7.9065495,0.0
7.8862047,0.0
8.150044,0.0
8.125381,0.0
8.140642,0.0
7.434542,0.0
7.2140093,0.0
9.743562,2.594462
9.30588,0.19444658
8.661398,0.010155296
9.049919,0.09548146
8.373818,0.017943768
8.891806,0.0051173307
7.9122944,0.017027078
8.254552,0.0
8.349333,0.0
8.844572,0.022924649
9.063992,0.0
8.229591,0.0
8.144705,0.0
7.834362,0.0
8.314931,0.0
8.415103,0.0
7.06505,0.0
8.713365,0.0
8.181929,0.0
7.779812,0.0
8.74142,0.0
7.047824,0.0
7.1449366,0.0
7.4631033,0.0
8.451861,0.0
7.1712523,0.0
7.7448177,0.0
7.9244337,0.0
7.4708166,0.0
7.21314,0.0
7.054951,0.0
7.448837,0.0
7.187036,0.0
7.5820565,0.0
7.3492126,0.0
7.663727,0.0
7.0282717,0.0
7.151589,0.0
7.5669327,0.0
10.859394,1.1388651
10.09418,1.0706434
9.760856,0.43610162
9.594819,0.0075485604
8.945408,0.35169357
8.47085,0.034805346
8.602156,0.014408938
8.913221,0.0197303
9.133663,0.024767332
8.988661,0.0039080903
8.048137,0.0021005487
7.170321,0.0030360555
7.7643642,0.0
7.1725516,0.0
8.451083,0.0
7.3549128,0.0
7.269687,0.0
8.718087,0.0
7.230961,0.0
7.195445,0.0
8.043232,0.0
7.333445,0.0
7.913606,0.0
7.520314,0.0
7.7793207,0.0
8.297143,0.0
7.1158767,0.0
7.2188582,0.0
8.296441,0.0
7.9260345,0.0
7.5002103,0.0
7.7306123,0.0
7.57795,0.0
8.187669,0.0
8.288802,0.0
7.7896905,0.0
7.4393687,0.0
7.018267,0.0
7.0009074,0.0
7.1890006,0.0
8.102146,0.0
7.4054413,0.0
7.94295,0.0
7.4053783,0.0
7.268259,0.0
11.118896,0.6764062
10.753327,0.0
10.111931,0.5835286
10.445677,0.0
9.454886,0.43858194
8.863356,0.041118246
8.935023,0.068064235
8.691199,0.005489385
8.54651,0.0
9.6091,0.38058043
8.202787,0.0
9.363889,0.84174556
7.009812,0.0
9.069898,0.006894775
9.334814,0.17754906
7.6091084,0.0
8.988549,0.6003297
7.4728866,0.0
7.8806767,0.0
7.289014,0.003914973
7.5396976,0.0
7.447566,0.0
7.6560807,0.0
8.225958,0.0
7.4863787,0.0
7.4464407,0.0
8.501362,0.4292554
8.597969,0.0
7.5544643,0.0
7.251542,0.0
7.1579285,0.0
8.654088,0.2923294
7.8626366,0.0
7.052244,0.0
7.392892,0.0
8.317819,0.0
7.5373745,0.0
7.2231297,0.0
7.919389,0.0
7.6741104,0.0
7.255475,0.0
7.7849755,0.0
7.386361,0.0
10.539588,0.0
9.911922,0.29487944
9.755124,0.0
7.520913,0.0024431774
9.264153,0.0
9.081579,0.0
7.299752,0.0
8.327487,0.0
9.04248,0.0
8.592669,0.0
8.86611,0.0
7.3036976,0.0
8.223005,0.0
8.712854,0.0
7.0281525,0.0
7.6447644,0.0
8.123096,0.0
7.7455215,0.0
7.6554456,0.0
7.015719,0.0
7.184868,0.0
7.7230654,0.0
7.1674337,0.0
7.0520744,0.0
10.943384,0.1012345
10.508142,4.630293
10.223447,0.710005
9.422562,0.50886095
9.015858,0.2824724
9.960407,0.855618
8.760606,0.035542868
9.155841,0.3810677
8.951471,0.023971166
8.654452,0.0108517
9.543847,0.0
7.897162,0.0
8.215497,0.00666148
8.493175,0.0
8.019327,0.0
8.475666,0.0
7.3295636,0.0
7.084838,0.0
8.82164,0.0
7.2346625,0.0
7.4800344,0.0019253414
7.2385597,0.0
7.0252676,0.0
8.121262,0.0
8.659067,0.0
7.1582603,0.0
7.6646914,0.0
7.5398664,0.0
7.365325,0.0
7.200079,0.0
7.334106,0.0
7.013651,0.0
7.157401,0.0
7.0804563,0.0
7.002323,0.0
7.22152,0.0
8.779891,0.0
7.246703,0.0
7.2991595,0.0
7.075001,0.0
7.934262,0.0
7.1432967,0.0
7.875686,0.0
8.253793,0.0
7.525196,0.0
7.0409985,0.0
7.023198,0.0
7.4973297,0.0
7.4278736,0.0
11.203489,0.0
9.70471,0.19215569
10.150829,0.0
9.424436,0.17831387
9.482915,0.0
8.170736,0.0
7.293001,0.0
7.877472,0.0
8.373841,0.0
8.449482,0.0
7.50179,0.0
7.0388927,0.0
8.202208,0.0
7.4727273,0.001147793
9.005859,0.0
8.010026,0.0
8.641344,0.0
7.042089,0.22388984
7.641085,0.0
8.75705,0.0
7.7027297,0.0
7.049088,0.0
7.0440297,0.0
7.663206,0.0
7.140129,0.0
7.3207755,0.0
8.4255905,0.0
7.7245426,0.042277493
7.7711687,0.0
8.676923,0.0
7.1980605,0.078412294
8.44105,0.08352273
7.265656,0.0
8.09817,0.0
7.0492425,0.0
7.0026603,0.0
7.041234,0.0
7.0785046,0.0
8.251724,0.0
7.124148,0.0
7.067645,0.01282839
7.2262135,0.0
7.856346,0.0
7.863795,0.0
7.75564,0.0
7.5696464,0.0
10.578316,1.7491304
10.564579,0.0
9.839438,1.1689004
9.628554,0.104003035
9.618745,0.14469355
8.372477,0.017685803
8.101476,0.005731446
9.156536,0.0
8.556825,0.0
8.961424,0.0
8.79909,0.0
8.289001,0.0
7.51827,0.0
7.764959,0.0
7.0420594,0.0
8.42257,0.0
7.092664,0.0
8.334041,0.0
7.439875,0.0
7.4689136,0.0
8.570211,0.0
8.189257,0.0
7.5298014,0.06367237
7.477087,0.0
7.454034,0.0
7.4475865,0.0
7.4345536,0.0
8.455478,0.0
7.0139136,0.0
7.470285,0.04956963
7.162266,0.0
7.0161505,0.0
8.129651,0.0
7.0616736,0.0
7.1683483,0.0
7.11532,0.0
7.0786743,0.0
7.2596917,0.0
7.3867555,0.0
7.169544,0.0
7.0288653,0.0
7.4426293,0.0
11.230663,0.52812004
10.546389,11.976004
10.083865,0.1083645
9.098556,0.28810498
8.384884,0.016907677
8.964301,0.0037173054
8.191138,0.022007972
7.4055767,0.0
8.286295,0.0
8.324261,0.0
8.059525,0.0
7.3771048,0.0
8.316992,0.0
8.787813,0.0
7.5172486,0.0
7.5614176,0.0
7.629096,0.0
7.379114,0.0
8.247727,0.0
7.1650486,0.0
7.5803504,0.0
7.395804,0.0
8.607194,0.0
8.556541,0.0
7.303222,0.0
7.5740128,0.0
7.248365,0.0
8.559843,0.0
8.578729,0.0
7.025267,0.0
7.6546407,0.0
7.823512,0.0
7.160217,0.0
8.215296,0.0
7.06773,0.0
7.3132215,0.0
7.299086,0.0
7.853095,0.0
7.654711,0.0
7.9228745,0.0
7.074193,0.0
7.9250584,0.0
7.8021564,0.0
10.713778,1.5100676
10.336255,0.14407839
9.538704,0.15213105
9.310926,0.01854519
9.255221,0.0016613492
8.140361,0.005514068
8.294396,0.0
8.224374,0.0
7.599518,0.0
8.027124,0.0
7.804343,0.0
7.587133,0.0
8.753425,0.0
7.149925,0.0
7.117557,0.0
7.1708536,0.0
7.5873437,0.0
8.416631,0.0
7.489613,0.0
7.136633,0.0
7.0051575,0.0
7.4212546,0.0
8.026744,0.0
7.15689,0.0
7.0270457,0.0
7.321259,0.0
8.001014,0.0
8.111847,0.0
7.0697675,0.0
7.7725196,0.0
7.4581623,0.0
8.126774,0.0
7.143064,0.0
7.5534425,0.0
7.0761967,0.0
10.608248,3.6884856
10.528226,1.6056101
10.059803,1.8757532
9.110211,0.05237814
9.456731,0.17474128
8.728544,0.04839341
9.857847,0.81924736
9.713313,2.2171028
9.222233,0.0
8.498392,0.0
9.467254,0.05922699
9.382513,0.0
9.510706,0.4602319
9.251383,0.2824
8.190848,0.0
8.556199,0.0
8.698384,0.0
7.2593446,0.0
7.7678676,0.0
8.864582,0.8025855
8.410314,0.0
7.2503314,0.0
7.368068,0.0
7.9963837,0.0
8.198157,0.0
8.850866,0.0
8.364787,0.0
8.369156,0.0
7.0187507,0.0
8.736891,0.0
8.735202,0.052039392
8.517355,0.15706411
7.601949,0.0
7.004712,0.0
7.0643544,0.0
7.689827,0.0
7.5851626,0.10155578
7.6213837,0.12047547
7.547849,0.09210087
7.2756104,0.0
7.1577945,0.0
8.463487,0.0
7.048007,0.0
7.192052,0.0
7.0420547,0.0
7.8755474,0.034881696
7.049588,0.0
7.871247,0.0
8.008639,0.0
7.320469,0.0
7.7903967,0.0
7.4447846,0.0
10.414938,0.78697556
10.42379,0.77456033
9.960366,0.123090275
9.490814,0.16990837
10.084545,0.041718002
7.985597,0.057265338
9.674459,0.0
9.411131,0.0
9.643387,0.0
9.54816,0.07163167
7.17639,0.0
9.401412,0.0
9.429947,0.0
9.397584,0.1418166
9.339206,0.0
7.7821226,0.0
8.805099,0.0
7.6094637,0.0
7.9003305,0.0
7.442849,0.0
9.188336,0.0
8.809938,0.0
7.8305216,0.0
8.653619,0.0
9.033792,0.0
7.22025,0.0
7.3707047,0.0
8.988116,0.0
8.34593,0.0
8.866202,0.0
8.024098,0.55706567
7.893621,0.0
7.042267,0.0
7.9989223,0.0
8.186172,0.0
7.365744,0.0
8.564545,0.0
7.057978,0.0
7.1658697,0.0
8.574881,0.0
7.3632736,0.0
8.401909,0.0024779274
7.0907707,0.0
7.855855,0.0
8.09195,0.02481872
7.0779533,0.0
8.213941,0.0
7.877178,0.0
7.1879907,0.0
7.4892693,0.0
7.1005473,0.0
8.001379,0.0
7.8421297,0.0
7.765269,0.0
7.324849,0.0
7.2152543,0.0
9.407482,0.41553032
9.825645,1.2095362
9.990995,0.3860333
9.508843,0.19416937
9.44159,0.12562022
8.399956,0.0036299382
8.260452,0.0010249631
8.343345,0.0127937095
8.336206,0.0
7.3132815,0.0
8.174972,0.0
8.559237,0.0031505856
7.8261027,0.0
8.958162,0.009422667
8.216822,0.0069203093
7.210074,0.0
8.709755,0.002172664
7.827743,0.0
8.55252,0.0
7.0577993,0.0
7.3833604,0.0
7.77956,0.0
7.416627,0.0
7.139536,0.0
8.709666,0.0
8.160092,0.0
8.363135,0.0
7.5834627,0.0
7.7914896,0.0
7.87897,0.0
7.168606,0.0
8.139308,0.0
7.7365146,0.0
7.750863,0.0
7.45701,0.0
7.257314,0.0
7.43026,0.0
7.598198,0.0
7.620525,0.0
7.4322896,0.0
7.03577,0.0
7.031422,0.0
7.3970437,0.0
7.2610526,0.0
7.54498,0.0
7.4155846,0.0
7.452366,0.0
7.199659,0.01263848
7.1623936,0.006015847
7.3086357,0.0
9.925026,2.012087
10.245147,1.6139872
8.7009735,0.071771696
9.276362,0.0
7.489988,0.0021510117
8.335705,0.035136476
9.230421,0.0
7.9117403,0.005858013
9.385926,0.0
8.708654,0.0
9.094928,0.0
8.554311,0.0
8.239057,0.0
7.5096626,0.0
8.34813,0.0
7.1909595,0.0
8.646044,0.0
7.269264,0.0
8.437927,0.0
7.6209803,0.0
7.8330874,0.0
7.6572385,0.0
8.320198,0.0
7.30206,0.0
7.8486958,0.0
7.445055,0.07981634
7.217103,0.0
7.986623,0.0
7.477024,0.0
7.124571,0.0
7.171702,0.0
7.076407,0.0
7.528049,0.0
10.068099,0.9419744
9.625014,0.9699067
10.131772,2.1789079
9.8974495,0.7043448
9.525608,1.2258278
9.035916,0.25784713
9.165796,0.13700649
8.964273,0.24525513
9.138228,0.0
7.2385716,0.00095934805
7.5347238,0.0
7.5787587,0.0
7.461783,0.0
7.8696957,0.0
8.911215,0.0
7.756787,0.0
7.117332,0.0
7.728315,0.0099967085
7.414166,0.0
8.306009,0.0
7.973703,0.0
7.1266418,0.0
7.1039762,0.0
7.5741696,0.0
7.2827725,0.0
7.32224,0.0
8.0161705,0.0
7.156967,0.0
8.299681,0.0
7.6027246,0.0
7.387689,0.06412041
7.868344,0.0
7.1693487,0.0
7.511666,0.0
9.637654,1.063412
9.811053,0.25879335
8.289507,0.037900798
8.5303335,0.0
8.631008,0.0036593147
9.269324,0.0
7.0844946,0.0
9.093351,0.0
8.600562,0.0
7.5850506,0.0
7.133446,0.0
7.3488035,0.0
7.501276,0.0
8.113942,0.0
7.8334475,0.0
7.334289,0.0
8.207015,0.0
8.73299,0.0
7.9559264,0.0
8.63901,0.0
7.2155757,0.0
7.2807384,0.0
8.16235,0.0
7.3696966,0.0
8.207922,0.0
7.6444254,0.0
7.259632,0.0
7.421633,0.0
7.106794,0.0
7.180741,0.073990606
8.156677,0.0
8.027272,0.0
7.6900325,0.0
10.82066,0.5149982
9.79016,0.98572016
9.680084,0.77673507
9.605569,0.26503032
9.514357,0.1132548
9.903969,0.0
8.046015,0.01678335
8.059229,0.034079216
8.426503,0.0013870152
9.592481,0.0
8.000701,0.013953996
7.4113574,0.0015395378
8.930741,0.010598672
7.795669,0.0
8.081696,0.0
7.7139,0.0
7.371805,0.0
8.091779,0.0
7.598369,0.0
7.116407,0.0
8.819496,0.0
7.1169214,0.0
7.514433,0.0
7.498315,0.0
8.27286,0.30260548
7.9436197,0.0
7.308112,0.0
7.487757,0.25540912
8.485891,0.0
8.6496935,0.0
8.081304,0.09339288
7.7368736,0.0
8.174318,1.3850605
7.057598,0.0
8.404622,0.08727184
7.059393,0.0
7.23352,0.0
8.163862,0.04579487
7.102066,0.0
7.1435366,0.0
8.161828,0.03245212
8.19679,0.0
7.0749393,0.123472236
8.163916,0.0
7.94768,0.03306915
7.5719876,0.0
8.025162,0.0
7.7486567,0.0
8.015659,0.0
7.2122626,0.0
7.569755,0.0
7.508457,0.0
7.2378917,0.0
10.995563,0.43924657
10.5625305,1.1814821
10.714355,0.0
10.116886,0.6721188
9.533634,0.26711756
9.631899,0.39414275
9.182847,0.07939629
9.448359,0.19593306
9.797861,0.14425543
9.677773,0.0
9.601275,0.2518483
9.528085,0.4109371
7.6952395,0.008345711
7.8089204,0.00051394827
8.261123,0.0
8.168899,0.0
9.417038,0.029507658
8.3472185,0.0
8.216535,0.0
8.490678,0.0
9.150159,0.3578661
8.004513,0.0
9.144423,0.07494178
9.044735,0.6806458
7.2294707,0.0
9.082713,0.0038692006
8.855959,0.0
7.296811,0.0
7.875653,0.0
8.910896,0.12926261
8.915649,0.0
7.6410894,0.2549699
7.175589,0.018099349
7.560982,0.0
7.203002,0.0
7.4221067,0.0
8.513515,0.0
7.921263,0.0
7.665693,0.17164223
7.403223,0.0
7.7607865,0.10532367
7.5930047,0.0
7.0958753,0.0
8.458128,0.0
8.426798,0.0
7.8627534,0.11415953
7.444211,0.049601283
7.7492547,0.17224896
7.089625,0.03170931
8.269328,0.0
8.272676,0.0
7.004637,0.0
7.569864,0.0
9.846816,0.4207948
9.869199,0.87473613
9.194554,0.018520078
9.517538,0.08966795
9.753786,0.0020703808
8.93061,0.023577802
9.100291,0.033440553
8.170355,0.0
7.985283,0.0
7.1959157,0.0
7.3848805,0.0
9.111118,0.0
8.730552,0.0
8.481525,0.0
8.35521,0.0
7.9951725,0.0
7.551734,0.0
8.228557,0.0
7.502406,0.0
7.2194357,0.0
8.480033,0.0
7.3912444,0.0
7.494414,0.0
8.817402,0.0
7.0743413,0.0
8.476214,0.0
7.870293,0.0
7.2766824,0.0
7.7431602,0.0
7.5286617,0.0
7.0988235,0.0
7.5434656,0.0
7.0170197,0.0
7.4446754,0.0
11.193444,0.0
10.502691,1.9981991
10.463409,0.0
10.277291,1.4744818
9.862291,0.4365181
9.5003,1.5529466
9.349786,0.2206446
7.507183,0.0073623876
8.520157,0.0
7.0528207,0.0
7.702931,0.0
7.1470127,0.0
9.019794,0.0
7.5349855,0.0
7.325628,0.0
7.762726,0.2231139
8.070928,0.0
7.0991416,0.0
8.054721,0.0
7.452379,0.0
7.361133,0.0
8.144611,0.48773518
8.06967,0.13373184
8.444896,0.11088819
7.4877267,0.11492464
7.17279,0.0
7.4355397,0.0
8.090897,0.0
7.3094983,0.0
7.621106,0.06147787
7.0039206,0.0
8.056135,0.20090094
7.323427,0.0
7.953086,0.019659791
7.6436763,0.0
7.631576,0.0
7.691167,0.15071842
7.199525,0.0
7.121448,0.0044938917
8.193418,0.0
7.147249,0.0
10.121452,2.5948877
10.081307,0.5361482
9.706761,0.40316504
9.662755,0.6815621
8.852516,0.04919884
8.75713,0.038352408
9.547591,0.0
9.788271,0.0
7.906417,0.0043200348
8.748886,0.039586797
8.025555,0.0
9.289942,0.0
9.420035,0.0
8.000442,0.002620859
7.3864474,0.0
7.428584,0.0
7.756785,0.0022572267
8.096509,0.00395492
9.134533,0.0
7.360404,0.0
7.9885745,0.0
7.17278,0.0
8.747783,0.0
8.360372,0.0
8.539575,0.0
8.327932,0.0
7.2701845,0.0
7.2855735,0.0
7.8783092,0.0
7.1259336,0.0
7.6967893,0.0
7.815285,0.0
8.155055,0.0
8.5620165,0.0
8.519937,0.0
7.3027177,0.0
7.018033,0.0
7.091664,0.0
7.898997,0.0
8.274839,0.0
7.1816425,0.0
7.102777,0.0
8.097104,0.0
7.1212583,0.0
10.242185,1.9623917
9.972047,0.38865453
9.430721,0.123844124
9.7650795,0.48259354
8.726256,0.0
9.375039,0.0
8.0722685,0.0
8.357897,0.0
8.672148,0.0
8.037319,0.0
7.4395766,0.0
7.4695,0.0
8.913578,0.0
8.9234085,0.0
8.487184,0.0
7.039068,0.0
8.80226,0.0
8.485335,0.0
7.7916465,0.0
7.681056,0.0
8.699007,0.0
8.258684,0.0
7.6978617,0.0
7.3134184,0.0
7.365983,0.0
8.36434,0.0
7.1881924,0.0
7.299874,0.0
10.971856,6.6046734
9.597988,0.46065226
10.369377,0.0
9.684275,0.26328158
9.627344,0.80473804
9.342335,0.15176481
9.261751,0.08685029
8.183326,0.07734326
9.081377,0.23372087
8.733553,0.005861559
8.35198,0.040479716
9.697611,0.2209099
8.0155525,0.008457952
8.785896,0.027517552
8.291335,0.0
8.790237,0.0
9.128343,1.4274487
7.4119563,0.0
9.109416,0.15182024
8.274429,0.0
7.21663,0.0
8.678034,1.3232554
7.1869173,0.0
8.841672,0.0
8.079566,0.0
7.7866063,0.102234796
8.658999,0.024270605
7.0135865,0.0
7.0665812,0.0
8.514409,0.0
7.143315,0.06383721
7.9095135,0.0
7.1302156,0.0
7.6336837,0.11821247
8.324794,0.0
7.9248643,0.3210858
7.7847466,0.49011067
7.0267844,0.0
7.0368333,0.0
7.139492,0.0
7.319036,0.03258344
7.243282,0.0
8.465235,0.1519772
7.4604897,0.04955696
7.7722607,0.30541593
7.623144,0.0
8.377405,0.054150753
7.4742703,0.0
7.418842,0.15085217
7.32595,0.0
7.731523,0.037892364
7.329077,0.069250144
8.159426,0.039010447
8.054949,0.01667299
7.5836263,0.0017555146
7.577793,0.0
7.426171,0.0074095414
7.225743,0.0
7.1037855,0.013968232
7.858517,0.0
7.031864,0.0
7.4737053,0.0
10.666051,0.013660566
10.503385,4.235786
9.857216,0.8984411
9.510314,0.16060103
8.861618,0.03884603
9.72755,1.6096663
9.570084,0.18722048
8.67056,0.0
8.297471,0.0014860125
8.397504,0.021048335
8.960135,0.0
8.767152,0.0
8.083655,0.0
7.408328,0.0
8.829924,0.21368271
9.035267,0.0
9.078013,1.0647373
8.755121,0.0
8.37187,0.0
7.4119234,0.0
7.614361,0.0
8.9619465,0.5682126
8.500986,0.45146963
8.335665,0.39042133
8.713256,0.7972465
7.3097186,0.0
7.4315133,0.0
8.186855,0.71591306
8.857955,0.008697941
7.3077345,0.0
8.633883,0.33016032
8.378587,0.3505925
7.315299,0.110436566
7.8007054,0.0
7.557129,0.1203933
7.6161213,0.10700765
8.705996,0.0183122
7.422806,0.0
7.8153834,0.07959992
7.0820537,0.0
8.434027,0.1381208
7.0995913,0.0
8.5316725,0.010834432
7.5438385,0.0
7.0979156,0.0
7.4608126,0.0
7.774871,0.13271925
8.31824,0.033336446
7.3126435,0.07556059
7.045491,0.0
7.5435963,0.060295645
8.227098,0.0
7.259031,0.040913757
7.0875034,0.0
7.259316,0.031707685
7.678461,0.0
7.963467,0.0
7.89359,0.0
7.74529,0.0
7.3616934,0.0
7.354993,0.0
10.61843,0.07520505
10.438213,3.3637803
10.075735,2.0077894
9.467673,0.026417814
8.60113,0.055953506
9.515983,0.037047226
8.933113,0.0
7.390138,0.0
8.900244,0.0
9.451563,0.0
9.4571705,0.0
7.7162695,0.007851616
9.314374,0.59544843
8.6688385,0.0
7.6454325,0.0
9.263183,0.15493885
9.305769,0.0
9.005933,0.0
7.543692,0.0
9.220221,0.0
7.5405326,0.0
9.125429,0.0
8.938376,0.0
7.726975,0.0
7.465901,0.0
9.025849,0.0
8.393114,0.0
7.481555,0.0
7.612103,0.0
8.190917,0.59813076
8.853896,0.0
8.829145,0.0
7.299547,0.0
7.950587,0.0
8.812737,0.0
8.72648,0.0
7.92599,0.0
7.1045976,0.042627748
7.800096,0.13080622
7.2311378,0.0
7.2772317,0.0
8.542374,0.0011698123
7.1433773,0.0
7.9542317,0.068868846
8.356832,0.0
7.0113053,0.0
7.3184443,0.0
7.565508,0.12303103
7.167036,0.0
7.095159,0.0
8.230824,0.0
8.184433,0.0
7.779929,0.0
7.754481,0.0
7.373105,0.0
10.805058,0.0062566046
9.325254,0.18649456
10.030321,0.6556319
10.122939,0.11878823
9.032321,0.039454862
8.602041,0.038602933
8.682713,0.06479614
8.97668,0.033910617
8.247713,0.037562102
7.5916476,0.0029085544
7.292233,0.0
7.620921,0.0
7.1078897,0.0
8.443507,0.0
7.3595777,0.0
8.902865,0.0
7.444619,0.0
7.015568,0.0
7.335649,0.0
8.085565,0.0
7.5504665,0.0
7.257655,0.0
7.2088046,0.0
7.422801,0.0
7.022615,0.0
7.324736,0.0
7.0408807,0.0
7.402501,0.0
7.139385,0.0
8.291317,0.0
7.0715175,0.0
7.8240824,0.0
7.2964907,0.0
10.562723,0.009950352
9.730521,0.43929577
7.95222,0.018972842
7.0746536,0.0015116363
8.437381,0.007027573
8.015165,0.0
8.844221,0.0
7.02837,0.0
7.303786,0.0
8.076153,0.0
8.081685,0.0
7.5271215,0.0
8.010855,0.30657893
7.588218,0.0
7.2646127,0.0
8.829844,0.0
7.4156632,0.0
7.383362,0.0
7.0584598,0.0
7.751845,0.0
7.8201637,0.0
7.4627233,0.0
7.314889,0.0
7.5047097,0.0
7.5658994,0.0
7.665219,0.0
7.3891864,0.0
7.223261,0.0
7.4696326,0.0
7.289797,0.0
7.4287376,0.0
7.561454,0.0
7.3035307,0.0
10.620448,0.034014266
9.529543,0.30801198
10.00298,0.9946856
10.2911,1.5735182
9.656713,0.2530173
9.353192,0.32150066
8.53483,0.03189604
9.862354,0.39390817
