centrals_mstar,satellites_mstar
,10.181709
,10.046044
,10.257663
,10.128921
,10.115905
,10.066953
,10.094066
,10.026918
,8.557234
,8.838469
,9.425287
,10.093206
,9.605886
,9.936201
,9.512398
,9.624923
,9.205432
,9.299358
,9.915281
,9.375558
,9.235278
,9.54385
,9.466368
,9.510298
,9.403
,9.0486145
,9.614739
,9.461858
,9.344128
,8.9479065
,9.012213
,9.716769
,8.753621
,9.52836
,9.53672
,8.313088
,9.228206
,8.881497
,8.576036
,9.650375
,9.42592
,9.138739
,8.7998705
,9.259296
,9.03227
,8.575682
,8.698568
,8.382247
,9.586763
,8.726076
,9.370552
,8.67267
,7.435126
,9.018246
,8.668879
,9.076268
,9.35545
,8.423587
,7.3982644
,7.878658
,7.5421543
,8.869655
,9.170222
,8.501034
,8.726361
,9.159381
,8.706394
,8.715666
,7.5111575
,8.120102
,7.9980617
,7.9986253
,7.636817
,8.649967
,9.204141
,8.458601
,8.683409
,8.8132105
,9.200251
,7.613449
,7.234526
,7.6910768
,8.577593
,8.299236
,9.030436
,7.1634617
,7.4300737
,8.49567
,7.158036
,9.091099
,7.170212
,7.7936435
,7.3500595
,8.289322
,7.018056
,8.007044
,7.497447
,8.088194
,7.74664
,7.2443714
,8.238188
,7.089262
,7.617415
,8.407711
,7.9086447
,8.667223
,7.0409374
,7.7620554
,9.007358
,8.176409
,8.445595
,8.825426
,7.290935
,7.250947
,8.839977
,7.085558
,7.846846
,8.826921
,8.640682
,7.8311596
,7.928685
,8.700974
,7.470388
,7.4340477
,7.5338383
,7.7986016
,8.204328
,7.537858
,7.127383
,7.1448526
,8.489496
,7.9835324
,7.962578
,7.564237
,7.37353
,7.575785
,7.171943
,7.370608
,7.3130326
,8.69952
,8.206797
,8.812188
,8.355955
,7.2705126
,8.566631
,7.2287846
,7.163973
,7.274739
,7.0855875
,8.761342
,8.243166
,8.210511
,8.039914
,7.5998406
,7.0375977
,7.799784
,7.3284845
,7.414774
,8.066579
,7.312524
,7.8385773
,8.224557
,8.720529
,8.391321
,7.8136415
,7.3409653
,7.553304
,7.8731027
,7.8260946
,7.7401967
,7.2119565
,7.8814282
,7.6302247
,7.197266
,7.677475
,8.48763
,7.230195
,7.245572
,8.296003
,7.7565546
,7.137201
,7.3445177
,7.072159
,7.6519666
,8.306683
,7.1585855
,7.020643
,7.621215
,7.6803637
,7.19317
,7.631522
,7.185496
,7.7934685
,7.561817
,7.39169
,7.2449837
,8.25533
,7.6864004
,7.8148785
,7.566063
,7.1438527
,7.6447663
,7.26994
,7.795895
,7.137113
,8.423098
,7.266394
,7.230803
,7.665816
,7.804211
,8.182341
,7.2240634
,7.6703672
,7.736569
,8.385744
,7.8219113
,7.4845886
,7.482281
,7.86494
,7.484226
,7.043023
,7.3529773
,7.2752666
,7.6445374
,7.0248914
,7.504588
,7.5893664
,7.3849936
,7.4100256
,7.0230455
,7.075069
,7.7061815
,7.107833
,7.233267
,8.20969
,7.14693
,7.459939
,7.533847
,7.685073
,7.979705
,7.6006227
,7.09746
,7.8417535
,7.380735
,8.050001
,7.152514
,7.488656
,7.7151074
,7.246266
,7.0236893
,7.352483
,7.1877666
,7.0744095
,7.0501294
,7.1396556
,7.4361143
,7.235286
,7.3497105
,11.971052
,11.25116
,11.273552
,11.0462265
,10.84785
,10.486162
,10.588365
,10.450801
,10.7451725
,10.515339
,10.298769
,10.256012
,10.493847
,10.163627
,10.348762
,10.465149
,10.05319
,10.009071
,10.232164
,9.855448
,10.280723
,10.11681
,9.8749695
,10.379174
,9.807854
,10.348523
,10.094084
,9.661788
,9.35342
,9.590777
,9.32662
,9.931226
,9.623783
,9.49107
,8.522018
,9.412985
,9.329041
,8.795373
,9.540378
,9.733935
,8.782852
,9.123775
,9.171012
,9.809489
,9.840408
,8.552892
,9.48239
,8.454363
,9.131504
,8.906516
,9.671515
,8.548055
,9.317365
,9.752666
,9.290105
,9.408813
,8.338788
,8.770505
,9.749457
,8.916088
,9.09049
,8.294031
,8.209825
,8.58516
,9.6987295
,8.279114
,7.912179
,9.257965
,8.728757
,8.041144
,9.614541
,7.714786
,8.10347
,8.58312
,9.657884
,7.822956
,9.174973
,9.5924425
,8.682214
,9.456489
,8.295008
,7.458769
,9.527732
,9.123198
,9.533535
,8.526264
,7.608605
,9.50622
,9.479836
,8.845054
,8.791251
,9.486622
,9.460398
,7.9184847
,9.333407
,7.008257
,8.767408
,9.276584
,8.334218
,8.824776
,7.13674
,9.437334
,9.383587
,8.572382
,8.965967
,9.365773
,9.327251
,7.271918
,9.3497925
,9.291852
,9.344738
,9.36617
,7.263558
,8.759078
,8.573648
,8.633304
,8.179696
,8.13812
,9.33474
,7.9131446
,8.839768
,7.719585
,8.992615
,7.2378325
,8.302447
,7.769299
,8.970013
,9.042202
,9.232053
,7.2367854
,7.8060555
,8.787129
,9.063272
,9.280995
,9.248164
,7.838044
,7.3868117
,8.837875
,7.2154756
,8.051604
,9.23263
,7.6493144
,9.188911
,8.599551
,7.1219444
,7.0028343
,9.133356
,8.756504
,8.030125
,8.850537
,9.205098
,8.699668
,8.466115
,9.123844
,8.18297
,7.4176183
,9.00425
,9.131493
,8.200324
,7.991808
,9.099652
,7.9709992
,7.7194467
,8.053277
,9.129154
,8.728769
,8.337646
,7.416042
,8.000205
,7.106483
,7.8125114
,7.2336035
,9.067195
,8.03653
,7.236523
,8.370335
,8.421314
,9.050735
,8.216146
,9.03119
,8.291535
,8.082539
,8.393591
,9.047341
,9.021326
,8.206117
,8.04965
,8.969312
,8.985592
,7.881432
,8.379318
,7.7261868
,7.174685
,8.981616
,8.368234
,8.611723
,7.9778194
,8.981292
,8.890509
,8.192228
,7.790873
,7.7384663
,7.313636
,8.966334
,8.909554
,8.118685
,8.534167
,7.774629
,7.4993596
,7.326188
,8.163681
,8.111995
,8.92359
,7.0249662
,7.418062
,8.839231
,7.3491087
,7.427298
,8.871115
,8.87784
,8.820565
,8.131773
,7.6567655
,8.865735
,7.9384704
,7.9423456
,8.598873
,7.801878
,7.575765
,8.254367
,7.416075
,7.958787
,7.2456007
,8.236281
,8.3533535
,8.844657
,8.461933
,7.6373878
,8.272252
,7.016565
,7.3694644
,8.785725
,7.4180636
,7.02588
,7.41496
,7.141245
,8.6968355
,8.298762
,8.430216
,7.5018435
,8.218062
,8.206763
,8.76554
,8.259844
,7.3798814
,7.8249717
,7.7659802
,8.033668
,8.718885
,7.4307723
,7.502685
,7.1980658
,7.2840977
,8.036563
,8.573929
,7.2286577
,8.744303
,7.7312284
,7.0148525
,7.2078595
,8.64727
,8.684123
,8.682955
,8.174129
,8.692817
,7.291638
,7.799145
,7.372716
,7.489233
,7.17478
,7.932124
,7.6932225
,8.055179
,7.6030626
,7.425389
,8.629426
,7.174459
,7.4650187
,8.150686
,8.629406
,8.284168
,7.548322
,7.537264
,7.647169
,7.8004875
,7.0150237
,8.605166
,7.6380253
,8.144401
,7.1462765
,8.636937
,7.511406
,8.555648
,7.314034
,7.1702056
,7.1291037
,7.5191336
,7.1580076
,8.25213
,8.057748
,7.524433
,7.118222
,8.407249
,7.782212
,7.1715446
,8.526772
,7.2235565
,7.0801463
,8.11039
,8.499776
,7.965413
,7.480722
,7.706978
,7.2995386
,8.451363
,7.577073
,7.50419
,8.418351
,7.895642
,7.2531962
,8.305638
,8.382522
,8.332459
,7.6758523
,7.700442
,7.0067716
,7.2573104
,7.6395235
,7.552013
,7.221884
,8.091424
,7.206544
,7.800407
,7.437235
,7.472054
,7.6977763
,7.3172345
,8.341422
,7.1508393
,7.2290635
,7.1227546
,7.191716
,7.308607
,8.216853
,7.593764
,7.478448
,7.2390203
,8.185889
,7.543772
,7.6725636
,7.025497
,8.1555395
,7.456609
,8.2457695
,7.5266714
,7.1615634
,8.207157
,7.1800346
,7.1038523
,7.286515
,7.1032095
,8.094883
,7.7226295
,8.133299
,7.7990384
,7.2910676
,7.091375
,7.692182
,8.071167
,7.3131433
,7.2499924
,7.212179
,7.035772
,7.1365337
,7.9179354
,7.8612733
,7.03462
,7.8785787
,7.327406
,7.79234
,7.1724825
,7.0829935
,7.4392567
,7.3535275
,7.746089
,7.588447
,7.4603486
,7.640404
,7.3717337
,7.4432096
,7.3517275
,7.293955
,7.2454324
,7.2157035
,10.8504925
,11.056666
,10.939652
,10.516354
,10.961673
,10.483683
,10.615676
,10.7078085
,10.653227
,10.525036
,10.569017
,9.772649
,10.507509
,10.514514
,9.639382
,10.154926
,9.7642
,10.239361
,9.781147
,10.214602
,8.91569
,9.394857
,10.170854
,9.442448
,10.088318
,9.960348
,10.091771
,10.103518
,9.761121
,9.199251
,9.668191
,9.226845
,9.15573
,9.097647
,9.441208
,9.366305
,9.797061
,9.17158
,9.274315
,8.419403
,8.986057
,9.570906
,9.061367
,8.677411
,8.436471
,8.994828
,8.299417
,9.174658
,9.69946
,8.246427
,8.028749
,8.740838
,9.421048
,9.60284
,9.093364
,7.6522193
,8.506841
,8.899325
,9.5512085
,8.096854
,8.460853
,8.200696
,9.464917
,9.286694
,9.157397
,7.1738834
,8.316127
,9.438705
,9.031021
,9.468195
,8.346696
,8.439428
,7.679058
,7.033048
,9.34703
,8.907534
,7.538907
,8.715653
,8.275345
,8.816831
,8.180986
,9.290515
,8.326805
,9.148606
,8.693361
,9.259208
,8.970602
,7.962008
,7.8846273
,8.024946
,7.525711
,7.60349
,8.395995
,7.4613433
,9.235492
,7.591526
,9.236355
,8.895523
,7.6414332
,9.092744
,8.672952
,7.0675945
,9.060395
,9.138263
,8.149624
,7.1475854
,8.292136
,8.218887
,8.152355
,9.144614
,9.127101
,7.069582
,7.4181156
,8.806649
,7.8315268
,8.000744
,8.460872
,8.048345
,7.2586293
,7.1819415
,8.100615
,7.347065
,7.771227
,7.902592
,8.956531
,7.6707954
,7.8480563
,7.8961773
,9.012025
,7.680216
,8.436587
,7.535912
,8.648792
,7.6674857
,8.376152
,8.056199
,8.061759
,8.965433
,7.0003333
,8.189505
,7.072591
,7.355779
,7.20503
,7.175193
,7.6532416
,8.914553
,8.921148
,8.525065
,7.3919067
,7.046212
,7.537962
,8.671026
,7.5605
,8.543807
,7.9232526
,8.741569
,8.487245
,7.409028
,8.74254
,8.857342
,7.801357
,7.217266
,7.7041903
,7.8941865
,7.341148
,7.2182107
,8.120679
,7.202442
,8.228348
,7.620435
,8.75765
,7.3213887
,7.092912
,7.055117
,8.73391
,7.5339584
,8.190161
,7.0432987
,8.3709135
,8.474113
,8.727889
,7.578648
,7.400299
,8.074332
,7.791718
,8.701088
,7.593523
,7.3127
,7.5972075
,7.646743
,7.229064
,7.807654
,7.0808268
,7.3559003
,7.4568095
,7.666425
,8.28425
,8.392169
,7.548061
,8.074362
,7.3669195
,8.006673
,7.2907567
,7.211336
,7.138577
,7.2217946
,8.500345
,7.147046
,8.516343
,7.078265
,7.5660815
,7.4984636
,7.2872453
,7.6183195
,7.645384
,7.4792075
,7.697932
,7.2721744
,7.7982473
,7.8469357
,7.652156
,7.5913553
,7.1454663
,7.927142
,7.874664
,7.6243124
,7.141593
,7.4053674
,7.580689
,7.6057673
,7.953211
,8.178137
,8.3194685
,7.463865
,7.4348993
,7.5876904
,7.066321
,7.238155
,8.400462
,7.610956
,7.246695
,7.4294543
,7.4090905
,8.278068
,7.0486574
,7.48174
,7.071494
,8.047652
,7.3530025
,8.022383
,7.0687613
,7.3009477
,7.6802707
,7.8918657
,7.173388
,7.2236934
,7.1447434
,8.236348
,8.282056
,7.1950746
,8.22613
,7.553404
,7.369702
,7.3578877
,7.4928966
,8.229453
,8.204503
,7.649104
,7.5330606
,7.853753
,8.11014
,7.6417427
,7.4286838
,7.785562
,7.7867937
,7.937109
,7.971236
,7.077975
,7.1007857
,7.180434
,7.3653016
,7.3781137
,7.0756626
,7.177741
,7.3999753
,7.9285007
,7.6235313
,7.8027344
,7.13552
,7.814585
,7.6140347
,7.121975
,11.5630045
,10.568261
,10.9056425
,10.646597
,10.269793
,10.466149
,10.359366
,10.272936
,10.516546
,10.446372
,10.275315
,10.146619
,10.195327
,10.052747
,10.052385
,9.787183
,10.227472
,9.920207
,10.129102
,9.603231
,10.081754
,10.07842
,9.997562
,9.527945
,10.183012
,9.896793
,9.983767
,9.591345
,8.923331
,9.803454
,9.9619665
,9.82252
,9.869879
,9.964739
,9.807302
,9.500338
,9.433098
,9.18284
,8.690102
,8.532419
,8.689804
,8.769801
,9.774683
,9.37522
,8.66444
,9.444241
,9.519062
,9.264092
,9.090057
,9.427259
,9.015159
,9.081619
,8.928612
,9.014817
,8.273045
,9.494858
,9.412481
,8.958414
,8.851622
,8.882752
,8.796924
,9.344935
,9.556239
,8.572448
,9.541577
,7.9122295
,8.122883
,7.3836994
,8.515344
,8.877676
,8.155299
,8.426377
,8.005057
,8.883933
,8.9486885
,9.011745
,7.7784367
,7.2687054
,8.567468
,7.326128
,9.00168
,8.234572
,8.583044
,7.5731726
,7.846786
,8.039741
,8.530487
,8.101519
,8.902296
,9.199505
,7.3200617
,7.3081384
,9.137974
,7.5439167
,8.880114
,8.776797
,8.062576
,8.229425
,8.05963
,7.512684
,8.084936
,8.398175
,7.168009
,9.062973
,8.686481
,7.466551
,7.204531
,7.536343
,8.398701
,7.483372
,7.9286175
,8.815205
,8.704602
,8.0798
,7.8706284
,8.37268
,7.6808443
,7.312537
,7.6139297
,7.111911
,8.890492
,7.283928
,8.667601
,7.0766854
,7.3912864
,7.1972666
,7.143095
,8.772407
,7.45273
,7.496859
,7.5307994
,7.0046105
,7.4702654
,7.718637
,7.1324673
,8.873584
,8.870349
,8.182572
,7.1621885
,8.414553
,8.019314
,7.3507867
,8.840289
,7.6631737
,7.3574514
,8.859338
,7.590456
,7.10752
,7.132853
,7.690073
,7.2966228
,7.4567413
,8.570582
,7.038076
,7.987521
,7.82472
,8.786002
,7.843719
,8.137532
,7.162148
,7.486928
,8.783342
,7.017712
,7.52195
,7.4670796
,7.1847615
,7.1302323
,7.0997996
,7.396333
,7.19594
,7.6722493
,7.6921124
,7.1001706
,7.8828974
,7.9315195
,8.4275675
,7.482166
,7.5290956
,7.7372084
,7.487763
,7.230176
,7.8411117
,7.5161858
,7.378639
,8.640372
,7.7998824
,8.264207
,7.797478
,7.269292
,7.159733
,7.0268674
,7.0845413
,7.8024745
,8.567672
,7.201758
,7.1482034
,7.587175
,8.138497
,7.1603456
,7.587427
,7.3158054
,7.2411885
,7.624514
,8.463987
,8.530697
,7.878736
,8.490183
,7.606418
,7.1126313
,8.119059
,7.7185307
,7.6518273
,8.480397
,7.7376456
,7.300184
,7.551977
,7.0145755
,7.3373923
,7.185891
,7.83928
,8.316696
,8.329415
,7.2702203
,7.1899657
,7.2316437
,8.497726
,7.3878965
,7.6830306
,7.792395
,7.2198668
,7.2438097
,8.35
,7.279739
,8.28932
,7.137641
,7.033833
,8.271127
,7.5187774
,7.0151243
,7.090435
,8.249875
,7.2577796
,7.555593
,7.6183696
,7.419907
,7.1898146
,8.158893
,7.1027703
,7.0534086
,7.0047364
,7.673456
,7.03177
,7.0909557
,8.016915
,7.0995317
,7.461146
,7.6004925
,7.900652
,7.9034724
,7.890115
,7.242166
,7.0008636
,7.529375
,7.5950575
,7.3446293
,7.3767257
,11.326851
,10.925559
,10.706338
,10.627493
,10.271593
,10.926811
,10.418981
,10.674315
,10.159597
,10.074188
,10.765066
,10.389706
,9.315969
,9.953614
,10.336014
,10.417776
,9.916696
,9.809439
,10.246543
,9.421044
,10.259404
,8.962757
,9.306909
,9.750468
,9.651343
,9.183927
,9.435061
,9.336369
,9.588815
,9.263083
,10.025294
,10.000609
,9.351419
,10.076352
,8.660054
,9.035574
,8.472402
,9.686315
,8.989271
,9.792758
,9.286153
,9.261463
,9.594752
,9.416777
,9.224498
,9.643572
,9.292379
,9.669802
,9.316889
,9.646728
,8.338255
,8.278793
,8.795341
,9.600825
,9.365222
,7.933967
,8.708908
,8.653633
,9.279963
,8.866224
,9.27283
,9.358301
,8.792131
,8.0263815
,8.664935
,8.2144575
,9.047169
,9.20205
,9.134043
,9.034043
,8.748043
,8.024476
,8.295306
,7.4229603
,7.666587
,8.20602
,7.6709976
,9.1002
,7.8845034
,7.254991
,8.766736
,9.233704
,8.97042
,8.931527
,9.245158
,8.129952
,7.70552
,7.899151
,9.129347
,7.041039
,9.062904
,8.146443
,8.047967
,8.4211445
,8.322121
,8.105212
,9.0452585
,7.753598
,8.733059
,9.104059
,8.511581
,8.712704
,8.581808
,8.202186
,8.293997
,7.977668
,8.301261
,7.320914
,9.173398
,8.070129
,7.386521
,8.681535
,9.090937
,7.696283
,7.9413767
,8.9913225
,7.182542
,9.07434
,7.6923056
,7.326531
,7.435927
,9.065166
,8.90341
,7.3445325
,7.247947
,8.576357
,7.199884
,7.051568
,7.5335317
,7.613615
,7.0171757
,7.884139
,8.460365
,7.553915
,8.611565
,7.597669
,7.8723826
,7.696772
,8.423818
,7.2133217
,8.212615
,8.162552
,8.334118
,8.61578
,8.049137
,8.371842
,7.727568
,8.927729
,8.9353695
,8.719793
,7.26644
,8.533177
,8.49579
,7.67815
,7.863476
,7.7447047
,7.015238
,7.537316
,7.346142
,7.692863
,7.9507203
,8.06762
,8.104299
,7.568155
,8.567829
,8.132686
,8.41169
,8.687425
,8.065193
,7.236899
,7.413133
,7.758452
,8.023004
,7.9754343
,7.1799283
,7.154246
,8.027054
,7.6047664
,8.669988
,7.3160257
,7.927267
,7.2827115
,8.782934
,7.535804
,7.2673345
,7.0413575
,8.0683365
,7.419853
,7.0399413
,7.010403
,8.436451
,7.2453113
,7.0487905
,8.647308
,8.108249
,7.910809
,7.401821
,7.118838
,7.9190683
,8.108564
,7.143134
,7.473384
,7.7074914
,7.5116663
,7.164842
,8.555383
,7.295799
,7.0586853
,7.086701
,8.243059
,7.8101463
,7.1423745
,7.068411
,7.6380806
,7.467202
,7.3799047
,8.364277
,7.2277975
,7.1939754
,7.7262197
,7.3801866
,7.4959636
,7.9929357
,7.169997
,7.2072263
,8.168066
,7.038233
,7.359487
,8.472606
,7.898403
,7.4278865
,8.047333
,7.5134535
,7.429592
,7.7026753
,7.2148
,7.1777754
,8.457185
,7.1307235
,7.234865
,7.0275655
,7.349212
,7.120718
,7.957018
,8.095179
,7.005081
,7.5989995
,8.313481
,7.513016
,8.253617
,7.558179
,7.385234
,7.1695504
,8.235795
,7.370146
,7.024221
,7.1325965
,7.2488327
,7.079736
,7.1498904
,7.0040865
,7.8454785
,7.0962214
,7.042714
,7.3647723
,7.2368307
,7.6653657
,7.3269105
,7.1499867
,8.061756
,7.227897
,8.0384245
,8.089458
,7.426796
,7.2238874
,7.23316
,7.217068
,7.068189
,7.1337433
,7.183721
,7.1193795
,7.763595
,7.0499554
,7.319664
,7.3167586
,10.9526
,10.713023
,10.309006
,10.420337
,10.735975
,10.658008
,10.407161
,9.754348
,10.345908
,10.110133
,10.077054
,10.080719
,10.172772
,10.244656
,9.366087
,9.416949
,10.364584
,10.195159
,10.074885
,10.135673
,10.037874
,9.895527
,9.48752
,10.001486
,9.928528
,9.980081
,10.060621
,8.72911
,9.061307
,9.5686455
,9.421549
,9.994376
,9.574745
,8.78994
,8.669891
,9.518997
,9.116428
,9.89513
,9.429902
,9.839328
,9.654442
,8.086324
,8.521174
,9.531252
,9.756485
,8.106363
,9.753308
,9.397066
,8.09111
,9.680225
,9.114788
,8.351444
,9.429762
,9.529154
,9.628342
,9.635255
,9.609846
,8.656935
,8.145221
,7.6148505
,7.246742
,9.143046
,7.809808
,9.495763
,8.085601
,9.477621
,9.0653
,8.680523
,7.9315805
,7.190115
,9.459848
,9.39332
,8.592821
,8.768878
,8.069561
,9.361272
,9.378068
,7.450968
,8.147012
,8.290585
,8.1251335
,9.062224
,9.290652
,7.469509
,8.651405
,9.189627
,7.3265915
,7.924626
,7.508405
,8.224695
,7.95888
,7.5441794
,7.21597
,9.249219
,8.759404
,8.904391
,8.902712
,8.337567
,9.212773
,9.19206
,7.1411166
,8.6733465
,7.003054
,8.200697
,8.226224
,9.057021
,9.082878
,8.044107
,7.3321714
,9.091613
,7.822417
,9.126167
,7.000914
,7.300539
,7.952232
,8.659967
,8.462707
,8.47194
,9.077185
,7.6276293
,7.3444705
,8.165438
,9.046379
,8.2131815
,7.692786
,8.197612
,8.216387
,8.958318
,7.5059586
,7.593883
,7.2149816
,8.92441
,8.030112
,7.212565
,8.647291
,8.509341
,7.2875714
,7.5636044
,7.0914106
,8.904135
,8.28677
,7.341353
,7.424468
,8.344501
,7.214431
,8.867221
,8.847296
,8.123884
,7.1223993
,8.566405
,7.068051
,7.8027377
,7.942545
,8.836441
,8.09463
,7.9380856
,7.7949286
,8.807197
,7.486897
,7.7283864
,8.770696
,7.3258843
,8.785748
,8.776344
,8.661601
,7.2240067
,7.0822854
,7.8206005
,8.139245
,8.073035
,7.1422386
,7.3240404
,8.543237
,7.2768917
,7.8246894
,7.360354
,8.404053
,8.01072
,7.6822906
,7.6181235
,7.194768
,7.1014323
,7.8524923
,8.596384
,7.576783
,7.6760664
,8.454587
,7.1088715
,7.736258
,7.421554
,7.432824
,7.333238
,8.486035
,7.2615027
,7.104544
,7.2164454
,7.0594277
,8.243157
,7.8410416
,7.0865226
,7.792073
,7.553885
,7.590066
,7.071569
,7.7765903
,8.309181
,8.238079
,7.907135
,7.550313
,7.3009415
,7.1857066
,7.3344336
,7.681882
,7.673379
,7.183828
,7.3691792
,7.337313
,7.37567
,7.1158257
,7.1122427
,7.1229887
,7.223666
,7.219095
,7.5277333
,8.050049
,7.9919314
,7.479223
,7.162528
,7.045149
,7.769976
,7.413914
,7.039226
,7.495918
,7.8333673
,7.1969266
,7.6067886
,7.0147486
,7.180249
,11.667534
,11.214413
,10.951567
,10.928258
,10.72539
,10.590994
,10.659817
,10.774021
,10.22732
,10.614746
,10.735245
,10.044995
,10.235864
,10.516043
,10.509007
,9.9235325
,10.38503
,9.8477745
,10.32612
,10.043989
,10.505295
,9.879839
,10.28291
,9.636304
,9.098149
,9.64546
,9.644646
,9.433734
,9.738649
,10.040085
,9.425791
,9.569658
,8.994833
,8.640891
,9.738485
,9.490622
,9.877446
,9.908083
,9.542261
,9.22126
,9.094489
,9.31125
,9.867744
,9.178669
,9.238529
,8.86238
,9.872248
,8.78239
,9.043293
,9.470588
,8.130976
,9.055164
,8.381495
,9.410774
,7.951186
,7.851824
,9.14936
,9.301717
,8.24521
,9.638652
,9.317906
,8.621965
,7.9826517
,8.685483
,9.222552
,8.781526
,7.2868276
,8.030339
,7.888357
,8.26084
,8.9501095
,7.728947
,7.912676
,9.102053
,8.4598465
,9.42798
,8.855237
,8.818848
,7.375079
,7.670197
,7.473194
,9.353701
,7.966648
,7.555437
,8.300536
,7.9272776
,8.334276
,9.169207
,8.067582
,7.4188933
,9.178501
,7.9795394
,8.214844
,8.346286
,7.9584846
,8.921954
,8.533861
,8.273963
,9.115018
,7.569734
,7.241078
,7.1463776
,7.834309
,9.019578
,8.573109
,9.062265
,7.847421
,7.784544
,7.156711
,7.749954
,7.131835
,8.645978
,8.228883
,8.38745
,7.3214192
,7.0964484
,8.942925
,7.287449
,7.8486433
,7.15759
,7.5778446
,7.472211
,8.906558
,7.575957
,7.084508
,8.8652725
,7.0406213
,7.212187
,8.278161
,7.8569994
,7.504822
,7.043926
,8.848139
,8.866188
,7.580598
,7.7309904
,8.532459
,7.435332
,8.795359
,7.362708
,7.79284
,8.075696
,7.051658
,7.7022796
,7.2007465
,7.2762017
,8.160503
,8.745767
,8.767802
,7.915306
,7.335872
,7.231804
,7.1452804
,7.3699183
,7.9741464
,8.204507
,8.447889
,7.094433
,7.697555
,8.665954
,8.11735
,7.692441
,7.119483
,7.234978
,8.215849
,7.5101805
,7.6579585
,7.674371
,8.524374
,7.0918984
,7.285028
,7.5066385
,7.550977
,7.5573797
,7.099422
,8.044698
,7.394123
,7.917454
,7.3065505
,7.3453097
,8.509881
,7.6670656
,7.0795875
,7.579371
,7.290351
,8.133218
,8.471195
,7.4115047
,7.688912
,7.9806123
,8.069318
,7.9039974
,8.4044
,8.185383
,7.591919
,7.111641
,7.0597816
,7.8435364
,8.228959
,7.6004877
,8.351781
,8.367913
,7.459193
,7.1304207
,8.290846
,7.132551
,7.1169996
,7.9748693
,8.310938
,7.2789936
,8.119473
,7.5448666
,7.469061
,8.258186
,7.006877
,7.144716
,7.6962485
,7.201227
,7.5179873
,7.4898295
,7.196992
,7.2063084
,7.007668
,7.2656236
,7.3626575
,7.672916
,7.2447
,8.152513
,7.2352157
,8.129731
,7.661308
,8.051373
,7.5797477
,7.11187
,7.947097
,7.842916
,7.770044
,7.4679155
,7.741205
,7.5320115
,7.567143
,7.5305943
,7.394878
,7.242067
,11.455039
,11.400384
,11.060964
,10.877464
,10.651852
,10.433093
,10.759189
,10.138271
,10.268906
,10.395595
,10.333768
,10.644026
,10.34045
,10.523326
,10.392206
,9.49753
,10.295404
,10.311057
,9.184265
,10.022175
,9.862857
,9.80415
,8.911483
,8.738389
,10.160701
,9.0666895
,9.579538
,9.618661
,9.117452
,9.963435
,9.941377
,9.589281
,9.918094
,9.961146
,9.893392
,8.857446
,8.946979
,9.584679
,9.349616
,9.701428
,9.338947
,9.41481
,9.632961
,9.355036
,9.351174
,8.887718
,8.037374
,8.348761
,9.406908
,8.403295
,8.498022
,7.1254215
,8.387942
,9.571499
,9.317565
,8.939371
,8.515567
,7.8862677
,8.909846
,7.182629
,7.4586177
,8.163465
,9.191521
,8.551937
,9.41858
,7.3274503
,8.303372
,8.001588
,8.630533
,9.308337
,8.688089
,7.939324
,8.715455
,7.653748
,7.5914073
,8.652183
,9.32718
,9.322198
,7.1845217
,7.801051
,9.084189
,8.570569
,8.527449
,9.145849
,7.81844
,8.4172325
,8.845795
,9.030979
,9.249713
,9.242404
,7.72855
,8.210683
,8.090086
,8.741945
,8.897522
,9.149009
,8.107319
,7.67389
,7.5252886
,8.888087
,7.1934333
,8.376261
,9.179556
,8.773102
,8.115692
,7.997153
,8.796476
,7.9224744
,8.5412
,8.634438
,7.533165
,8.337697
,7.7390404
,9.175071
,7.019302
,7.2035265
,7.7271276
,8.8160515
,8.946548
,8.589763
,8.854739
,8.894024
,9.05491
,7.268447
,7.264379
,7.852627
,7.9285846
,7.417813
,7.704903
,8.714106
,8.594394
,7.1883693
,8.153409
,7.615249
,8.532695
,8.929628
,8.220301
,7.1467733
,8.39209
,7.4484715
,7.7959747
,7.9881306
,7.181671
,7.8810034
,7.7263913
,8.895236
,7.0978
,7.61745
,8.219465
,7.343641
,8.194345
,8.914624
,8.100244
,7.899461
,7.9345193
,7.7762756
,8.843832
,7.6895933
,7.288925
,8.713507
,7.931064
,8.847271
,7.9762125
,8.256851
,7.408281
,8.767427
,8.703499
,7.7180977
,8.042103
,7.322591
,8.479348
,7.126471
,7.392597
,8.264343
,8.748671
,7.2777824
,7.7526655
,7.4849586
,7.1742744
,8.1826935
,8.639678
,8.015624
,7.074475
,7.883726
,7.6829686
,8.51218
,7.796243
,7.0551
,8.121842
,7.2856126
,7.646042
,7.234262
,8.1750765
,7.2387476
,8.055233
,8.068421
,8.077982
,8.575888
,7.543462
,7.4677258
,8.597043
,7.3270984
,8.646006
,8.084045
,7.9876766
,7.7323027
,8.1471195
,7.6934423
,7.081594
,8.073514
,7.303345
,8.413402
,7.1909623
,7.187514
,7.9948926
,7.732639
,8.396108
,7.07457
,7.993718
,7.0575304
,7.075917
,7.8832064
,7.436463
,7.77238
,8.241507
,7.913577
,7.187955
,7.760695
,7.571221
,7.5780344
,7.935319
,7.6194916
,7.4323363
,7.503786
,7.5036826
,7.147558
,7.1411204
,7.1933637
,7.700099
,7.69697
,8.067234
,7.3952065
,7.089907
,7.0515356
,7.0985603
,8.121678
,7.106722
,8.2579975
,7.3255024
